,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
0,JAG,2019-04-29,10.84,10.87,10.58,10.62,10.62,566893,0.0,1.0,63.39
1,JAG,2019-04-26,10.71,10.99,10.6,10.84,10.84,878349,0.0,1.0,63.29
2,JAG,2019-04-25,11.09,11.25,10.91,11.03,11.03,890900,0.0,1.0,65.23
3,JAG,2019-04-24,11.08,11.185,10.83,11.07,11.07,1243689,0.0,1.0,65.96
4,JAG,2019-04-23,11.25,11.3,11.03,11.06,11.06,702630,0.0,1.0,66.24
5,JAG,2019-04-22,11.05,11.23,10.92,11.21,11.21,1471798,0.0,1.0,65.66
6,JAG,2019-04-18,10.98,11.05,10.9,10.93,10.93,615771,0.0,1.0,64.02
7,JAG,2019-04-17,11.05,11.055,10.94,10.97,10.97,962310,0.0,1.0,63.74
8,JAG,2019-04-16,11.0,11.07,10.86,10.96,10.96,871513,0.0,1.0,64.01
9,JAG,2019-04-15,10.71,11.03,10.6,10.96,10.96,1332945,0.0,1.0,63.43
10,JAG,2019-04-12,10.87,11.25,10.87,10.98,10.98,1780057,0.0,1.0,63.86
11,JAG,2019-04-11,10.83,10.86,10.47,10.48,10.48,926370,0.0,1.0,63.61
12,JAG,2019-04-10,10.9,10.98,10.74,10.87,10.87,1721808,0.0,1.0,64.62
13,JAG,2019-04-09,11.12,11.16,10.795,10.81,10.81,878922,0.0,1.0,64.05
14,JAG,2019-04-08,11.1,11.325,11.03,11.18,11.18,1128602,0.0,1.0,64.37
15,JAG,2019-04-05,10.93,11.145,10.8,11.1,11.1,2152124,0.0,1.0,63.1
16,JAG,2019-04-04,10.44,10.86,10.37,10.86,10.86,1160658,0.0,1.0,62.12
17,JAG,2019-04-03,10.81,10.84,10.34,10.42,10.42,1091712,0.0,1.0,62.46
18,JAG,2019-04-02,10.8,10.93,10.67,10.79,10.79,1466619,0.0,1.0,62.53
19,JAG,2019-04-01,10.56,10.68,10.41,10.67,10.67,970416,0.0,1.0,61.59
20,JAG,2019-03-29,10.76,10.84,10.39,10.47,10.47,1027253,0.0,1.0,60.19
21,JAG,2019-03-28,10.53,10.7,10.39,10.64,10.64,1147380,0.0,1.0,59.29
22,JAG,2019-03-27,10.55,10.7,10.415,10.64,10.64,595923,0.0,1.0,59.39
23,JAG,2019-03-26,10.63,10.82,10.495,10.6,10.6,741004,0.0,1.0,59.87
24,JAG,2019-03-25,10.56,10.68,10.41,10.47,10.47,865403,0.0,1.0,58.71
25,JAG,2019-03-22,10.77,10.78,10.475,10.61,10.61,1333077,0.0,1.0,58.87
26,JAG,2019-03-21,10.56,10.97,10.49,10.92,10.92,1197096,0.0,1.0,59.98
27,JAG,2019-03-20,10.22,10.78,10.17,10.6,10.6,1167027,0.0,1.0,60.12
28,JAG,2019-03-19,10.45,10.5,10.22,10.27,10.27,848017,0.0,1.0,59.12
29,JAG,2019-03-18,9.99,10.48,9.97,10.41,10.41,1293882,0.0,1.0,59.09
30,JAG,2019-03-15,10.11,10.27,10.05,10.16,10.16,2087714,0.0,1.0,58.51
31,JAG,2019-03-14,10.14,10.25,10.07,10.17,10.17,1373716,0.0,1.0,58.59
32,JAG,2019-03-13,10.03,10.26,9.99,10.16,10.16,2191427,0.0,1.0,58.27
33,JAG,2019-03-12,9.79,10.1,9.75,9.99,9.99,1556102,0.0,1.0,56.89
34,JAG,2019-03-11,9.56,9.71,9.42,9.71,9.71,1288763,0.0,1.0,56.79
35,JAG,2019-03-08,9.56,9.58,9.22,9.42,9.42,1333849,0.0,1.0,55.77
36,JAG,2019-03-07,10.06,10.06,9.72,9.8,9.8,1353446,0.0,1.0,56.6
37,JAG,2019-03-06,10.42,10.42,9.96,9.98,9.98,1205173,0.0,1.0,56.22
38,JAG,2019-03-05,10.66,10.73,10.35,10.49,10.49,2119024,0.0,1.0,56.55
39,JAG,2019-03-04,10.59,10.71,10.32,10.64,10.64,1894379,0.0,1.0,56.6
40,JAG,2019-03-01,9.77,10.5,9.57,10.3,10.3,3044614,0.0,1.0,55.76
41,JAG,2019-02-28,9.97,9.97,9.36,9.47,9.47,3594073,0.0,1.0,57.21
42,JAG,2019-02-27,10.08,10.21,9.88,9.92,9.92,2414715,0.0,1.0,56.92
43,JAG,2019-02-26,10.27,10.43,9.87,10.0,10.0,1990680,0.0,1.0,55.4
44,JAG,2019-02-25,10.5,10.66,10.37,10.42,10.42,1378843,0.0,1.0,55.32
45,JAG,2019-02-22,10.69,10.86,10.54,10.59,10.59,1573026,0.0,1.0,57.01
46,JAG,2019-02-21,10.95,11.0,10.42,10.6,10.6,1085679,0.0,1.0,56.95
47,JAG,2019-02-20,10.84,10.95,10.7373,10.94,10.94,1144921,0.0,1.0,56.9
48,JAG,2019-02-19,10.91,10.93,10.72,10.85,10.85,1272210,0.0,1.0,56.12
49,JAG,2019-02-15,10.84,11.0,10.77,10.94,10.94,1379079,0.0,1.0,55.58
50,JAG,2019-02-14,10.66,10.84,10.565,10.72,10.72,1469768,0.0,1.0,54.4
51,JAG,2019-02-13,10.66,10.8,10.6,10.7,10.7,1202150,0.0,1.0,53.84
52,JAG,2019-02-12,10.73,10.8,10.55,10.59,10.59,1030200,0.0,1.0,53.14
53,JAG,2019-02-11,10.45,10.68,10.45,10.57,10.57,1789665,0.0,1.0,52.43
54,JAG,2019-02-08,10.52,10.57,10.24,10.53,10.53,997332,0.0,1.0,52.75
55,JAG,2019-02-07,10.88,10.9,10.41,10.54,10.54,1246991,0.0,1.0,52.68
56,JAG,2019-02-06,10.61,11.105,10.52,10.93,10.93,1101834,0.0,1.0,53.94
57,JAG,2019-02-05,10.9,11.02,10.65,10.67,10.67,780542,0.0,1.0,53.69
58,JAG,2019-02-04,10.61,10.91,10.56,10.9,10.9,624254,0.0,1.0,54.57
59,JAG,2019-02-01,10.66,10.99,10.48,10.73,10.73,849167,0.0,1.0,55.29
60,JAG,2019-01-31,10.69,10.84,10.46,10.53,10.53,1192484,0.0,1.0,53.84
61,JAG,2019-01-30,10.47,10.68,10.3,10.68,10.68,719021,0.0,1.0,54.18
62,JAG,2019-01-29,10.4,10.53,10.29,10.37,10.37,557901,0.0,1.0,53.07
63,JAG,2019-01-28,10.29,10.36,10.11,10.29,10.29,811632,0.0,1.0,51.79
64,JAG,2019-01-25,10.37,10.59,10.285,10.49,10.49,739167,0.0,1.0,53.53
65,JAG,2019-01-24,10.15,10.38,10.03,10.32,10.32,957336,0.0,1.0,52.94
66,JAG,2019-01-23,10.23,10.37,9.95,10.2,10.2,981708,0.0,1.0,52.44
67,JAG,2019-01-22,9.98,10.37,9.97,10.09,10.09,630688,0.0,1.0,52.59
68,JAG,2019-01-18,10.32,10.515,10.23,10.46,10.46,564657,0.0,1.0,53.6
69,JAG,2019-01-17,10.06,10.33,10.05,10.21,10.21,1200404,0.0,1.0,51.83
70,JAG,2019-01-16,10.12,10.48,10.11,10.2,10.2,1409256,0.0,1.0,52.08
71,JAG,2019-01-15,9.87,10.22,9.74,10.2,10.2,697443,0.0,1.0,51.8
72,JAG,2019-01-14,9.68,9.93,9.61,9.82,9.82,835069,0.0,1.0,50.31
73,JAG,2019-01-11,10.09,10.16,9.76,9.84,9.84,892130,0.0,1.0,51.44
74,JAG,2019-01-10,10.13,10.33,10.06,10.25,10.25,887672,0.0,1.0,52.42
75,JAG,2019-01-09,10.48,10.48,10.11,10.24,10.24,1651858,0.0,1.0,52.19
76,JAG,2019-01-08,10.41,10.44,10.01,10.26,10.26,1609433,0.0,1.0,49.58
77,JAG,2019-01-07,9.9,10.21,9.76,10.21,10.21,1487430,0.0,1.0,48.27
78,JAG,2019-01-04,9.55,9.925,9.44,9.88,9.88,978390,0.0,1.0,47.76
79,JAG,2019-01-03,9.37,9.45,9.11,9.35,9.35,779047,0.0,1.0,46.92
80,JAG,2019-01-02,8.91,9.41,8.87,9.35,9.35,865904,0.0,1.0,46.31
81,JAG,2018-12-28,9.17,9.27,9.02,9.1,9.1,695384,0.0,1.0,45.15
82,JAG,2018-12-27,9.05,9.14,8.6801,9.11,9.11,1197749,0.0,1.0,44.48
83,JAG,2018-12-26,8.71,9.29,8.54,9.29,9.29,1650615,0.0,1.0,46.04
84,JAG,2018-12-21,8.83,9.08,8.63,8.71,8.71,1730549,0.0,1.0,45.38
85,JAG,2018-12-20,9.23,9.345,8.82,8.87,8.87,1314650,0.0,1.0,45.64
86,JAG,2018-12-19,9.57,9.78,9.19,9.43,9.43,1312967,0.0,1.0,47.96
87,JAG,2018-12-18,9.42,9.5,9.16,9.43,9.43,1382718,0.0,1.0,46.12
88,JAG,2018-12-17,9.7,9.87,9.39,9.43,9.43,861247,0.0,1.0,49.8
89,JAG,2018-12-14,10.05,10.15,9.81,9.82,9.82,1137825,0.0,1.0,51.26
90,JAG,2018-12-13,9.91,10.27,9.91,10.2,10.2,1120210,0.0,1.0,52.69
91,JAG,2018-12-12,10.47,10.525,9.98,10.15,10.15,1741853,0.0,1.0,51.04
92,JAG,2018-12-11,10.8,10.82,10.27,10.29,10.29,1068782,0.0,1.0,51.65
93,JAG,2018-12-10,10.96,11.06,10.46,10.61,10.61,946754,0.0,1.0,51.07
94,JAG,2018-12-07,11.37,11.66,11.14,11.21,11.21,1073864,0.0,1.0,52.76
95,JAG,2018-12-06,11.38,11.53,10.92,11.06,11.06,1002067,0.0,1.0,51.54
96,JAG,2018-12-04,12.24,12.315,11.725,11.74,11.74,1061165,0.0,1.0,53.21
97,JAG,2018-12-03,11.85,12.32,11.58,12.25,12.25,1290004,0.0,1.0,52.98
98,JAG,2018-11-30,11.87,11.89,11.28,11.44,11.44,1553395,0.0,1.0,50.78
99,JAG,2018-11-29,11.91,12.2,11.79,12.04,12.04,747016,0.0,1.0,51.46
100,JAG,2018-11-28,11.85,11.94,11.61,11.89,11.89,863296,0.0,1.0,50.06
101,JAG,2018-11-27,12.01,12.16,11.62,11.81,11.81,751690,0.0,1.0,51.31
102,JAG,2018-11-26,11.95,12.14,11.66,11.95,11.95,671651,0.0,1.0,51.46
103,JAG,2018-11-21,12.2,12.51,12.15,12.36,12.36,562350,0.0,1.0,54.41
104,JAG,2018-11-20,12.14,12.39,11.92,12.02,12.02,850356,0.0,1.0,53.39
105,JAG,2018-11-19,12.19,12.76,12.01,12.4,12.4,923092,0.0,1.0,57.16
106,JAG,2018-11-16,12.25,12.52,11.98,12.4,12.4,1254110,0.0,1.0,56.49
107,JAG,2018-11-15,11.9,12.45,11.85,12.25,12.25,1000499,0.0,1.0,56.45
108,JAG,2018-11-14,12.22,12.56,11.83,12.01,12.01,1122647,0.0,1.0,56.16
109,JAG,2018-11-13,11.53,12.4,11.49,11.95,11.95,1322137,0.0,1.0,55.63
110,JAG,2018-11-12,12.81,12.91,12.04,12.08,12.08,1517021,0.0,1.0,59.85
111,JAG,2018-11-09,12.59,13.12,12.1411,12.6,12.6,2810153,0.0,1.0,60.19
112,JAG,2018-11-08,12.92,13.0,12.33,12.33,12.33,1718182,0.0,1.0,60.71
113,JAG,2018-11-07,13.28,13.5,12.96,13.04,13.04,1297085,0.0,1.0,61.69
114,JAG,2018-11-06,12.96,13.16,12.8,13.02,13.02,925554,0.0,1.0,62.16
115,JAG,2018-11-05,12.85,13.08,12.73,13.0,13.0,1245394,0.0,1.0,63.12
116,JAG,2018-11-02,12.82,12.97,12.44,12.65,12.65,590291,0.0,1.0,63.12
117,JAG,2018-11-01,12.65,12.74,12.33,12.74,12.74,878600,0.0,1.0,63.67
118,JAG,2018-10-31,12.29,12.8,12.18,12.32,12.32,1053834,0.0,1.0,65.31
119,JAG,2018-10-30,11.78,12.14,11.45,12.1,12.1,1263571,0.0,1.0,66.18
120,JAG,2018-10-29,11.98,12.3,11.73,11.93,11.93,1399792,0.0,1.0,67.0
121,JAG,2018-10-26,12.02,12.35,11.77,12.15,12.15,929613,0.0,1.0,67.58
122,JAG,2018-10-25,12.04,12.31,11.835,12.23,12.23,1032676,0.0,1.0,67.25
123,JAG,2018-10-24,12.82,12.86,11.85,11.87,11.87,1493858,0.0,1.0,66.56
124,JAG,2018-10-23,13.06,13.29,12.61,12.78,12.78,2001626,0.0,1.0,66.49
125,JAG,2018-10-22,13.72,13.73,13.36,13.37,13.37,720924,0.0,1.0,69.25
126,JAG,2018-10-19,13.84,13.95,13.59,13.67,13.67,1525314,0.0,1.0,69.16
127,JAG,2018-10-18,13.81,14.1,13.61,13.81,13.81,1816891,0.0,1.0,68.63
128,JAG,2018-10-17,14.13,14.23,13.84,14.09,14.09,834201,0.0,1.0,69.63
129,JAG,2018-10-16,14.06,14.26,13.92,14.18,14.18,738167,0.0,1.0,71.93
130,JAG,2018-10-15,13.74,14.03,13.6,13.97,13.97,645769,0.0,1.0,71.84
131,JAG,2018-10-12,13.61,13.61,13.13,13.53,13.53,839779,0.0,1.0,71.41
132,JAG,2018-10-11,13.85,13.91,13.305,13.31,13.31,991470,0.0,1.0,70.97
133,JAG,2018-10-10,14.63,14.69,13.8,14.1,14.1,1736553,0.0,1.0,73.18
134,JAG,2018-10-09,13.95,14.745,13.86,14.62,14.62,1708987,0.0,1.0,74.95
135,JAG,2018-10-08,13.89,13.98,13.39,13.88,13.88,945245,0.0,1.0,74.27
136,JAG,2018-10-05,13.85,14.115,13.79,14.0,14.0,1280629,0.0,1.0,74.26
137,JAG,2018-10-04,14.41,14.41,13.74,13.74,13.74,1015189,0.0,1.0,74.44
138,JAG,2018-10-03,14.11,14.5,14.05,14.48,14.48,874686,0.0,1.0,76.4
139,JAG,2018-10-02,13.99,14.228,13.87,14.07,14.07,1366619,0.0,1.0,75.16
140,JAG,2018-10-01,13.88,14.18,13.66,13.93,13.93,1014568,0.0,1.0,75.37
141,JAG,2018-09-28,13.6,13.94,13.59,13.83,13.83,753304,0.0,1.0,73.16
142,JAG,2018-09-27,13.64,13.76,13.5,13.65,13.65,710867,0.0,1.0,72.18
143,JAG,2018-09-26,14.0,14.12,13.45,13.47,13.47,924064,0.0,1.0,72.22
144,JAG,2018-09-25,14.16,14.36,13.89,14.06,14.06,945241,0.0,1.0,73.4
145,JAG,2018-09-24,14.14,14.33,13.82,14.01,14.01,1395087,0.0,1.0,73.23
146,JAG,2018-09-21,13.87,13.99,13.72,13.91,13.91,3336589,0.0,1.0,70.8
147,JAG,2018-09-20,14.21,14.33,13.71,13.78,13.78,1059273,0.0,1.0,70.77
148,JAG,2018-09-19,13.69,14.215,13.69,14.14,14.14,912447,0.0,1.0,71.08
149,JAG,2018-09-18,13.67,14.19,13.5,13.68,13.68,1702706,0.0,1.0,69.87
150,JAG,2018-09-17,13.06,13.61,12.74,13.48,13.48,1559796,0.0,1.0,68.86
151,JAG,2018-09-14,13.13,13.48,13.12,13.27,13.27,1202094,0.0,1.0,68.98
152,JAG,2018-09-13,13.11,13.32,12.78,13.15,13.15,1601262,0.0,1.0,68.6
153,JAG,2018-09-12,12.9,13.43,12.89,13.15,13.15,1656022,0.0,1.0,70.37
154,JAG,2018-09-11,12.18,12.83,12.18,12.72,12.72,1616810,0.0,1.0,69.29
155,JAG,2018-09-10,12.48,12.64,12.1,12.31,12.31,827836,0.0,1.0,67.55
156,JAG,2018-09-07,12.7,12.74,12.42,12.46,12.46,546969,0.0,1.0,67.73
157,JAG,2018-09-06,13.21,13.21,12.8,12.83,12.83,1023183,0.0,1.0,67.81
158,JAG,2018-09-05,12.99,13.36,12.64,13.23,13.23,1346243,0.0,1.0,68.69
159,JAG,2018-09-04,13.29,13.33,12.91,13.1,13.1,744312,0.0,1.0,69.82
160,JAG,2018-08-31,13.34,13.34,13.01,13.21,13.21,1070410,0.0,1.0,69.84
161,JAG,2018-08-30,13.1,13.405,13.01,13.38,13.38,1779652,0.0,1.0,70.25
162,JAG,2018-08-29,13.01,13.16,12.84,13.07,13.07,1555610,0.0,1.0,69.68
163,JAG,2018-08-28,12.86,12.97,12.7,12.84,12.84,728260,0.0,1.0,68.54
164,JAG,2018-08-27,12.83,12.99,12.56,12.88,12.88,1131167,0.0,1.0,69.97
165,JAG,2018-08-24,13.04,13.13,12.62,12.77,12.77,1585971,0.0,1.0,69.71
166,JAG,2018-08-23,13.01,13.19,12.85,12.93,12.93,1096328,0.0,1.0,69.13
167,JAG,2018-08-22,13.3,13.53,13.075,13.1,13.1,1684164,0.0,1.0,67.85
168,JAG,2018-08-21,12.92,13.26,12.6,13.13,13.13,7296219,0.0,1.0,67.32
169,JAG,2018-08-20,12.43,13.02,12.43,12.86,12.86,1007383,0.0,1.0,66.5
170,JAG,2018-08-17,12.96,13.11,12.8,12.96,12.96,1348047,0.0,1.0,65.93
171,JAG,2018-08-16,12.89,13.2893,12.8249,12.93,12.93,1040387,0.0,1.0,65.44
172,JAG,2018-08-15,13.62,13.8,12.16,12.74,12.74,3320231,0.0,1.0,65.07
173,JAG,2018-08-14,13.78,14.0,13.62,13.83,13.83,871048,0.0,1.0,67.04
174,JAG,2018-08-13,14.32,14.5,13.37,13.57,13.57,1651623,0.0,1.0,67.25
175,JAG,2018-08-10,14.69,14.7065,13.95,14.35,14.35,3800632,0.0,1.0,67.61
176,JAG,2018-08-09,13.72,13.81,13.07,13.73,13.73,1707681,0.0,1.0,66.81
177,JAG,2018-08-08,13.71,13.89,13.59,13.74,13.74,1487235,0.0,1.0,66.92
178,JAG,2018-08-07,13.96,14.0,13.76,13.89,13.89,1143437,0.0,1.0,69.17
179,JAG,2018-08-06,13.84,14.2,13.7,13.8,13.8,936580,0.0,1.0,69.01
180,JAG,2018-08-03,14.27,14.46,13.67,13.75,13.75,1197936,0.0,1.0,68.49
181,JAG,2018-08-02,13.87,14.28,13.79,14.25,14.25,1396641,0.0,1.0,68.95
182,JAG,2018-08-01,14.1,14.1,13.68,13.98,13.98,1295840,0.0,1.0,68.8
183,JAG,2018-07-31,14.38,14.38,13.91,14.3,14.3,819113,0.0,1.0,69.88
184,JAG,2018-07-30,14.05,14.62,14.05,14.35,14.35,999449,0.0,1.0,71.19
185,JAG,2018-07-27,14.12,14.485,13.98,14.2,14.2,710129,0.0,1.0,68.66
186,JAG,2018-07-26,14.21,14.49,14.02,14.14,14.14,812674,0.0,1.0,71.59
187,JAG,2018-07-25,14.09,14.24,13.79,14.19,14.19,1088890,0.0,1.0,71.13
