,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
188,JAG,2018-07-24,13.99,14.15,13.78,14.05,14.05,892074,0.0,1.0,70.77
189,JAG,2018-07-23,13.65,14.09,13.05,13.85,13.85,526407,0.0,1.0,67.9
190,JAG,2018-07-20,14.26,14.28,13.6,13.88,13.88,1063346,0.0,1.0,70.31
191,JAG,2018-07-19,13.97,14.48,13.97,14.25,14.25,1027401,0.0,1.0,69.42
192,JAG,2018-07-18,14.14,14.165,13.78,14.15,14.15,980741,0.0,1.0,68.78
193,JAG,2018-07-17,13.94,14.33,13.85,14.24,14.24,942186,0.0,1.0,68.03
194,JAG,2018-07-16,14.03,14.2,13.71,14.08,14.08,935442,0.0,1.0,68.22
195,JAG,2018-07-13,14.09,14.56,13.95,14.19,14.19,1556471,0.0,1.0,71.03
196,JAG,2018-07-12,13.67,14.09,13.41,14.08,14.08,1497829,0.0,1.0,70.28
197,JAG,2018-07-11,13.87,14.14,13.47,13.52,13.52,794992,0.0,1.0,70.47
198,JAG,2018-07-10,14.1,14.3,13.755,13.82,13.82,985466,0.0,1.0,74.11
199,JAG,2018-07-09,13.77,14.05,13.64,13.98,13.98,1256602,0.0,1.0,73.93
200,JAG,2018-07-06,13.04,13.7,12.99,13.67,13.67,917858,0.0,1.0,73.78
201,JAG,2018-07-05,13.07,13.19,12.96,13.08,13.08,930973,0.0,1.0,73.05
202,JAG,2018-07-03,12.77,13.23,12.72,13.02,13.02,983797,0.0,1.0,74.19
203,JAG,2018-07-02,12.85,12.92,12.45,12.63,12.63,764655,0.0,1.0,73.89
204,JAG,2018-06-29,13.03,13.2258,12.84,13.02,13.02,625164,0.0,1.0,74.13
205,JAG,2018-06-28,13.18,13.23,12.89,12.99,12.99,890828,0.0,1.0,73.45
206,JAG,2018-06-27,12.95,13.32,12.86,13.15,13.15,957370,0.0,1.0,77.41
207,JAG,2018-06-26,12.62,12.98,12.55,12.9,12.9,1252830,0.0,1.0,75.23
208,JAG,2018-06-25,12.19,12.6,12.19,12.58,12.58,1172901,0.0,1.0,69.91
209,JAG,2018-06-22,12.55,12.55,12.07,12.44,12.44,2451589,0.0,1.0,69.02
210,JAG,2018-06-21,12.19,12.33,11.94,12.04,12.04,1558513,0.0,1.0,65.68
211,JAG,2018-06-20,12.38,12.455,12.15,12.22,12.22,1706118,0.0,1.0,65.92
212,JAG,2018-06-19,11.5,12.22,11.42,12.22,12.22,1295877,0.0,1.0,65.09
213,JAG,2018-06-18,11.42,11.98,11.42,11.72,11.72,2006318,0.0,1.0,65.91
214,JAG,2018-06-15,11.39,11.58,11.18,11.42,11.42,2696705,0.0,1.0,65.01
215,JAG,2018-06-14,12.09,12.13,11.39,11.49,11.49,1313915,0.0,1.0,66.91
216,JAG,2018-06-13,11.78,12.14,11.69,12.0,12.0,1551374,0.0,1.0,66.63
217,JAG,2018-06-12,11.53,12.0,11.45,11.79,11.79,1494335,0.0,1.0,66.38
218,JAG,2018-06-11,11.2,11.51,11.13,11.46,11.46,1475379,0.0,1.0,66.1
219,JAG,2018-06-08,11.56,11.82,10.99,11.26,11.26,1743519,0.0,1.0,65.77
220,JAG,2018-06-07,11.15,11.77,11.15,11.59,11.59,2274597,0.0,1.0,65.96
221,JAG,2018-06-06,10.9,11.1,10.55,11.1,11.1,2101101,0.0,1.0,64.75
222,JAG,2018-06-05,10.85,11.05,10.57,10.87,10.87,2078742,0.0,1.0,65.51
223,JAG,2018-06-04,11.06,11.27,10.705,10.87,10.87,2205686,0.0,1.0,64.76
224,JAG,2018-06-01,11.95,11.965,10.84,11.27,11.27,5170486,0.0,1.0,65.81
225,JAG,2018-05-31,12.31,12.36,11.9,12.05,12.05,1302349,0.0,1.0,66.98
226,JAG,2018-05-30,11.96,12.46,11.82,12.37,12.37,1734213,0.0,1.0,68.24
227,JAG,2018-05-29,11.84,12.13,11.78,11.83,11.83,1386021,0.0,1.0,66.8
228,JAG,2018-05-25,11.9,11.945,11.25,11.89,11.89,1683145,0.0,1.0,67.92
229,JAG,2018-05-24,12.34,12.5,11.97,12.08,12.08,1460878,0.0,1.0,70.77
230,JAG,2018-05-23,13.0,13.0,12.43,12.47,12.47,1519034,0.0,1.0,71.85
231,JAG,2018-05-22,13.59,13.69,13.1,13.17,13.17,1394068,0.0,1.0,72.09
232,JAG,2018-05-21,13.26,13.59,13.05,13.52,13.52,1076091,0.0,1.0,72.26
233,JAG,2018-05-18,13.39,13.4,13.081,13.27,13.27,984101,0.0,1.0,71.23
234,JAG,2018-05-17,13.41,13.56,13.17,13.22,13.22,1293399,0.0,1.0,71.47
235,JAG,2018-05-16,13.24,13.48,13.21,13.39,13.39,970728,0.0,1.0,71.43
236,JAG,2018-05-15,13.44,13.5,13.1276,13.31,13.31,1147689,0.0,1.0,71.34
237,JAG,2018-05-14,13.35,13.61,13.26,13.44,13.44,815158,0.0,1.0,71.01
238,JAG,2018-05-11,14.13,14.54,13.25,13.25,13.25,3130284,0.0,1.0,70.69
239,JAG,2018-05-10,14.22,14.47,14.08,14.16,14.16,1328897,0.0,1.0,71.36
240,JAG,2018-05-09,14.35,14.51,14.06,14.12,14.12,971351,0.0,1.0,71.16
241,JAG,2018-05-08,14.04,14.16,13.45,14.06,14.06,1688352,0.0,1.0,68.83
242,JAG,2018-05-07,14.43,14.9058,14.12,14.16,14.16,1500001,0.0,1.0,70.74
243,JAG,2018-05-04,14.1,14.49,13.97,14.25,14.25,891992,0.0,1.0,69.71
244,JAG,2018-05-03,14.12,14.27,13.91,14.06,14.06,737521,0.0,1.0,68.45
245,JAG,2018-05-02,14.11,14.32,14.02,14.28,14.28,783335,0.0,1.0,67.91
246,JAG,2018-05-01,14.26,14.26,13.9,14.08,14.08,747537,0.0,1.0,67.28
247,JAG,2018-04-30,13.9,14.4399,13.87,14.33,14.33,823845,0.0,1.0,68.56
248,JAG,2018-04-27,14.17,14.23,13.88,13.91,13.91,716866,0.0,1.0,68.11
249,JAG,2018-04-26,14.21,14.36,14.0,14.19,14.19,819736,0.0,1.0,68.18
250,JAG,2018-04-25,13.86,14.28,13.86,14.16,14.16,1254346,0.0,1.0,68.0
251,JAG,2018-04-24,14.49,14.525,13.89,14.0,14.0,1730315,0.0,1.0,67.66
252,JAG,2018-04-23,14.39,14.55,14.125,14.47,14.47,1395546,0.0,1.0,67.61
253,JAG,2018-04-20,14.35,14.62,14.21,14.44,14.44,1577669,0.0,1.0,68.26
254,JAG,2018-04-19,14.6,14.92,14.21,14.32,14.32,1499036,0.0,1.0,68.3
255,JAG,2018-04-18,14.54,14.98,14.46,14.64,14.64,1504473,0.0,1.0,68.44
256,JAG,2018-04-17,14.2,14.49,14.1,14.39,14.39,776393,0.0,1.0,66.5
257,JAG,2018-04-16,14.27,14.32,14.07,14.22,14.22,817926,0.0,1.0,66.23
258,JAG,2018-04-13,14.18,14.32,14.0,14.28,14.28,979736,0.0,1.0,67.35
259,JAG,2018-04-12,13.82,14.02,13.54,13.99,13.99,1088940,0.0,1.0,67.07
260,JAG,2018-04-11,13.66,14.06,13.63,13.83,13.83,1256872,0.0,1.0,66.81
261,JAG,2018-04-10,13.32,13.75,13.215,13.64,13.64,1994347,0.0,1.0,65.48
262,JAG,2018-04-09,13.34,13.51,13.06,13.07,13.07,1448361,0.0,1.0,63.4
263,JAG,2018-04-06,13.66,13.77,12.99,13.24,13.24,1465912,0.0,1.0,62.03
264,JAG,2018-04-05,13.66,14.07,13.51,13.82,13.82,1743948,0.0,1.0,63.53
265,JAG,2018-04-04,13.27,13.74,13.27,13.72,13.72,947651,0.0,1.0,63.35
266,JAG,2018-04-03,13.68,13.74,13.17,13.55,13.55,1359997,0.0,1.0,63.41
267,JAG,2018-04-02,13.86,14.01,13.36,13.57,13.57,1910851,0.0,1.0,63.05
268,JAG,2018-03-29,12.95,14.17,12.93,14.13,14.13,3539439,0.0,1.0,64.87
269,JAG,2018-03-28,12.44,12.82,12.44,12.73,12.73,2237454,0.0,1.0,64.3
270,JAG,2018-03-27,12.6,12.71,12.21,12.37,12.37,2344965,0.0,1.0,65.21
271,JAG,2018-03-26,12.21,12.67,12.08,12.58,12.58,1828588,0.0,1.0,65.49
272,JAG,2018-03-23,11.78,12.74,11.565,12.15,12.15,3096113,0.0,1.0,65.8
273,JAG,2018-03-22,12.15,12.22,11.87,11.91,11.91,2055705,0.0,1.0,64.25
274,JAG,2018-03-21,12.15,12.5,12.08,12.31,12.31,2695524,0.0,1.0,65.1
275,JAG,2018-03-20,12.11,12.2,11.985,12.15,12.15,1476518,0.0,1.0,63.37
276,JAG,2018-03-19,12.37,12.38,11.9,12.04,12.04,1488862,0.0,1.0,62.01
277,JAG,2018-03-16,12.21,12.5,12.1,12.41,12.41,2801459,0.0,1.0,62.29
278,JAG,2018-03-15,12.28,12.46,12.15,12.19,12.19,1100889,0.0,1.0,61.16
279,JAG,2018-03-14,12.13,12.24,11.92,12.18,12.18,1060905,0.0,1.0,60.89
280,JAG,2018-03-13,12.29,12.45,11.94,12.02,12.02,1450291,0.0,1.0,60.69
281,JAG,2018-03-12,12.23,12.37,12.14,12.21,12.21,613100,0.0,1.0,61.35
282,JAG,2018-03-09,11.85,12.18,11.78,12.18,12.18,645716,0.0,1.0,62.02
283,JAG,2018-03-08,11.89,11.89,11.52,11.67,11.67,874809,0.0,1.0,60.13
284,JAG,2018-03-07,11.67,12.16,11.65,11.82,11.82,1215409,0.0,1.0,61.09
285,JAG,2018-03-06,12.18,12.22,11.79,11.82,11.82,1105552,0.0,1.0,62.54
286,JAG,2018-03-05,12.3,12.435,11.945,12.11,12.11,1655094,0.0,1.0,62.49
287,JAG,2018-03-02,12.11,12.51,11.83,12.39,12.39,1095161,0.0,1.0,61.19
288,JAG,2018-03-01,12.35,12.49,12.11,12.3,12.3,1550054,0.0,1.0,60.98
289,JAG,2018-02-28,12.49,12.76,12.24,12.3,12.3,1791259,0.0,1.0,61.43
290,JAG,2018-02-27,13.1,13.25,12.36,12.52,12.52,1793218,0.0,1.0,62.94
291,JAG,2018-02-26,12.98,13.06,12.78,12.91,12.91,669947,0.0,1.0,63.81
292,JAG,2018-02-23,12.77,13.02,12.65,12.95,12.95,825601,0.0,1.0,63.52
293,JAG,2018-02-22,12.6,12.78,12.36,12.67,12.67,1134953,0.0,1.0,62.72
294,JAG,2018-02-21,12.7,12.84,12.49,12.53,12.53,692623,0.0,1.0,61.73
295,JAG,2018-02-20,12.93,13.0,12.59,12.71,12.71,642203,0.0,1.0,61.91
296,JAG,2018-02-16,12.75,13.14,12.75,12.91,12.91,857982,0.0,1.0,61.89
297,JAG,2018-02-15,12.96,12.99,12.545,12.81,12.81,1099800,0.0,1.0,61.48
298,JAG,2018-02-14,11.98,13.03,11.9001,12.92,12.92,1603132,0.0,1.0,60.7
299,JAG,2018-02-13,12.17,12.46,11.96,12.08,12.08,1010833,0.0,1.0,59.33
300,JAG,2018-02-12,12.01,12.44,11.95,12.36,12.36,1035299,0.0,1.0,59.41
301,JAG,2018-02-09,11.56,11.975,11.4,11.87,11.87,1929907,0.0,1.0,59.2
302,JAG,2018-02-08,11.96,12.05,11.45,11.48,11.48,1590690,0.0,1.0,61.3
303,JAG,2018-02-07,12.15,12.25,11.74,11.9,11.9,1473601,0.0,1.0,61.91
304,JAG,2018-02-06,11.85,12.39,11.83,12.19,12.19,1969565,0.0,1.0,63.48
305,JAG,2018-02-05,12.2,12.5,12.13,12.13,12.13,1163937,0.0,1.0,64.18
306,JAG,2018-02-02,12.51,12.56,12.08,12.37,12.37,1393530,0.0,1.0,65.5
307,JAG,2018-02-01,12.9,13.02,12.63,12.68,12.68,1131351,0.0,1.0,65.92
308,JAG,2018-01-31,13.37,13.48,12.6,12.85,12.85,1508609,0.0,1.0,64.82
309,JAG,2018-01-30,13.74,13.74,13.08,13.33,13.33,1220940,0.0,1.0,64.64
310,JAG,2018-01-29,13.64,14.04,13.48,13.89,13.89,1355481,0.0,1.0,65.71
311,JAG,2018-01-26,13.83,13.92,13.55,13.87,13.87,1630750,0.0,1.0,66.27
312,JAG,2018-01-25,13.92,14.18,13.63,13.76,13.76,1763002,0.0,1.0,65.62
313,JAG,2018-01-24,14.5,14.71,14.29,14.38,14.38,1159914,0.0,1.0,65.69
314,JAG,2018-01-23,14.45,14.63,14.32,14.4,14.4,2176357,0.0,1.0,64.45
315,JAG,2018-01-22,14.3,14.562,14.18,14.27,14.27,1090670,0.0,1.0,63.66
316,JAG,2018-01-19,14.16,14.34,13.89,14.26,14.26,1002935,0.0,1.0,63.38
317,JAG,2018-01-18,15.0,15.08,14.32,14.35,14.35,1949278,0.0,1.0,63.96
318,JAG,2018-01-17,14.65,15.11,14.41,15.08,15.08,1395428,0.0,1.0,63.92
319,JAG,2018-01-16,14.78,15.02,14.49,14.55,14.55,1162378,0.0,1.0,63.82
320,JAG,2018-01-12,15.2,15.27,14.565,14.73,14.73,1497358,0.0,1.0,64.22
321,JAG,2018-01-11,15.27,15.81,15.05,15.12,15.12,2007781,0.0,1.0,63.81
322,JAG,2018-01-10,15.91,16.145,15.26,15.27,15.27,1051816,0.0,1.0,63.6
323,JAG,2018-01-09,16.36,16.5,15.78,15.87,15.87,1354126,0.0,1.0,62.92
324,JAG,2018-01-08,15.98,16.37,15.86,16.31,16.31,1476559,0.0,1.0,61.73
325,JAG,2018-01-05,15.8,15.98,15.41,15.94,15.94,1405781,0.0,1.0,61.49
326,JAG,2018-01-04,15.93,16.01,15.57,15.89,15.89,1059345,0.0,1.0,61.98
327,JAG,2018-01-03,15.89,16.23,15.78,15.9,15.9,1007339,0.0,1.0,61.61
328,JAG,2018-01-02,15.98,16.33,15.79,15.8,15.8,1043956,0.0,1.0,60.37
329,JAG,2017-12-29,16.29,16.3599,15.78,15.78,15.78,584439,0.0,1.0,60.46
330,JAG,2017-12-28,15.92,16.29,15.57,16.21,16.21,845463,0.0,1.0,59.84
331,JAG,2017-12-27,16.37,16.45,15.89,15.91,15.91,709346,0.0,1.0,59.67
332,JAG,2017-12-26,15.93,16.55,15.8,16.35,16.35,1452380,0.0,1.0,59.55
333,JAG,2017-12-22,15.73,16.01,15.54,15.91,15.91,1264883,0.0,1.0,58.25
334,JAG,2017-12-21,15.205,15.76,15.0201,15.61,15.61,1167984,0.0,1.0,58.34
335,JAG,2017-12-20,14.9,15.265,14.64,15.23,15.23,677029,0.0,1.0,58.09
336,JAG,2017-12-19,14.9,14.96,14.59,14.71,14.71,391477,0.0,1.0,57.49
337,JAG,2017-12-18,14.86,14.99,14.51,14.66,14.66,323792,0.0,1.0,57.17
338,JAG,2017-12-15,14.345,14.49,14.19,14.42,14.42,1040639,0.0,1.0,57.29
339,JAG,2017-12-14,14.63,14.77,14.27,14.28,14.28,451946,0.0,1.0,57.0
340,JAG,2017-12-13,14.4,14.85,14.24,14.63,14.63,740780,0.0,1.0,56.59
341,JAG,2017-12-12,14.5,14.5,14.07,14.29,14.29,591028,0.0,1.0,57.12
342,JAG,2017-12-11,14.2,14.5,14.2,14.5,14.5,494720,0.0,1.0,57.84
343,JAG,2017-12-08,14.08,14.48,13.9,14.19,14.19,605791,0.0,1.0,57.15
344,JAG,2017-12-07,13.91,14.14,13.81,13.96,13.96,435627,0.0,1.0,56.5
345,JAG,2017-12-06,14.64,14.64,13.905,13.93,13.93,512151,0.0,1.0,55.79
346,JAG,2017-12-05,15.08,15.31,14.72,14.75,14.75,759471,0.0,1.0,57.66
347,JAG,2017-12-04,15.3,15.48,15.05,15.15,15.15,764607,0.0,1.0,57.48
348,JAG,2017-12-01,15.24,15.52,14.79,15.29,15.29,972365,0.0,1.0,58.35
349,JAG,2017-11-30,14.89,15.47,14.85,15.18,15.18,1912623,0.0,1.0,57.4
350,JAG,2017-11-29,14.97,15.12,14.66,14.78,14.78,619830,0.0,1.0,57.25
351,JAG,2017-11-28,14.86,15.05,14.76,14.92,14.92,755896,0.0,1.0,57.96
352,JAG,2017-11-27,15.21,15.22,14.78,14.8,14.8,534852,0.0,1.0,58.1
353,JAG,2017-11-24,15.11,15.25,15.06,15.23,15.23,334876,0.0,1.0,58.94
354,JAG,2017-11-22,14.98,15.21,14.81,15.07,15.07,930346,0.0,1.0,57.88
355,JAG,2017-11-21,14.65,14.96,14.61,14.71,14.71,683675,0.0,1.0,56.84
356,JAG,2017-11-20,14.53,14.64,14.21,14.55,14.55,483571,0.0,1.0,56.21
357,JAG,2017-11-17,14.14,14.64,14.14,14.6,14.6,795160,0.0,1.0,56.21
358,JAG,2017-11-16,14.35,14.44,14.05,14.1,14.1,450809,0.0,1.0,55.14
359,JAG,2017-11-15,14.19,14.45,14.05,14.34,14.34,1198878,0.0,1.0,55.28
360,JAG,2017-11-14,14.66,14.74,14.27,14.33,14.33,1076116,0.0,1.0,55.67
361,JAG,2017-11-13,14.88,14.98,14.67,14.77,14.77,756480,0.0,1.0,56.77
362,JAG,2017-11-10,14.93,15.214,14.78,14.93,14.93,1021319,0.0,1.0,56.75
363,JAG,2017-11-09,14.55,15.04,13.9,14.93,14.93,2190516,0.0,1.0,57.16
364,JAG,2017-11-08,15.03,15.08,14.74,14.93,14.93,1404814,0.0,1.0,56.82
365,JAG,2017-11-07,15.2,15.2,14.87,15.03,15.03,1320248,0.0,1.0,57.19
366,JAG,2017-11-06,14.97,15.11,14.69,15.11,15.11,1274586,0.0,1.0,57.34
367,JAG,2017-11-03,14.5,14.95,14.37,14.82,14.82,854815,0.0,1.0,55.63
368,JAG,2017-11-02,14.38,14.515,14.26,14.5,14.5,822297,0.0,1.0,54.55
369,JAG,2017-11-01,14.0,14.47,13.91,14.43,14.43,1348855,0.0,1.0,54.32
370,JAG,2017-10-31,13.88,14.0,13.631,13.89,13.89,1046528,0.0,1.0,54.36
371,JAG,2017-10-30,13.72,14.0,13.65,13.84,13.84,737472,0.0,1.0,54.11
372,JAG,2017-10-27,13.28,13.64,13.18,13.64,13.64,888127,0.0,1.0,53.92
373,JAG,2017-10-26,13.22,13.37,12.84,13.33,13.33,525671,0.0,1.0,52.41
