,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-05-07,4.5000,4.5100,4.2600,4.4100,4.4100,3795704,0.0000,1.0000
1,2019-05-06,4.4200,4.5800,4.3100,4.5600,4.5600,4357610,0.0000,1.0000
2,2019-05-03,4.1600,4.6450,4.1000,4.5800,4.5800,7676580,0.0000,1.0000
3,2019-05-02,4.4300,4.5109,4.2450,4.2600,4.2600,4641621,0.0000,1.0000
4,2019-05-01,4.7100,4.7600,4.4400,4.4700,4.4700,2817417,0.0000,1.0000
5,2019-04-30,4.7700,4.8000,4.6300,4.7000,4.7000,3535670,0.0000,1.0000
6,2019-04-29,4.8500,4.9000,4.6700,4.7300,4.7300,4321795,0.0000,1.0000
7,2019-04-26,5.1100,5.1255,4.7000,4.8200,4.8200,5215473,0.0000,1.0000
8,2019-04-25,5.2900,5.4250,5.1200,5.1700,5.1700,3414155,0.0000,1.0000
9,2019-04-24,5.4800,5.4900,5.2300,5.2400,5.2400,7593723,0.0000,1.0000
10,2019-04-23,5.6100,5.6700,5.3550,5.4800,5.4800,4685208,0.0000,1.0000
11,2019-04-22,5.1300,5.6000,5.0900,5.5900,5.5900,6263855,0.0000,1.0000
12,2019-04-18,5.0600,5.2200,5.0400,5.0600,5.0600,4482310,0.0000,1.0000
13,2019-04-17,5.0400,5.1350,4.8700,5.0600,5.0600,6593995,0.0000,1.0000
14,2019-04-16,5.0600,5.0975,4.8800,5.0200,5.0200,2915275,0.0000,1.0000
15,2019-04-15,5.1100,5.1500,4.9500,5.0100,5.0100,3588101,0.0000,1.0000
16,2019-04-12,5.1400,5.2400,5.0000,5.1200,5.1200,4840508,0.0000,1.0000
17,2019-04-11,5.0600,5.0800,4.8600,4.9000,4.9000,5411907,0.0000,1.0000
18,2019-04-10,5.0300,5.1150,4.9400,5.0800,5.0800,3463019,0.0000,1.0000
19,2019-04-09,5.3100,5.3700,4.9800,5.0100,5.0100,5099091,0.0000,1.0000
20,2019-04-08,5.3500,5.5200,5.2100,5.3600,5.3600,4350535,0.0000,1.0000
21,2019-04-05,4.8600,5.4275,4.8600,5.3000,5.3000,7042357,0.0000,1.0000
22,2019-04-04,4.2100,4.9500,4.2100,4.8900,4.8900,6360986,0.0000,1.0000
23,2019-04-03,4.3300,4.3450,4.1900,4.2800,4.2800,5484082,0.0000,1.0000
24,2019-04-02,4.4000,4.4600,4.2400,4.2500,4.2500,5924868,0.0000,1.0000
25,2019-04-01,4.3100,4.4600,4.2300,4.3700,4.3700,4585014,0.0000,1.0000
26,2019-03-29,4.2100,4.3350,4.1300,4.2300,4.2300,11623775,0.0000,1.0000
27,2019-03-28,4.1400,4.1900,4.0400,4.1700,4.1700,6281345,0.0000,1.0000
28,2019-03-27,4.2400,4.2900,3.9950,4.1800,4.1800,3680202,0.0000,1.0000
29,2019-03-26,4.2000,4.3100,4.1250,4.2300,4.2300,3364955,0.0000,1.0000
30,2019-03-25,4.1600,4.1700,4.0100,4.1500,4.1500,6513813,0.0000,1.0000
31,2019-03-22,4.4100,4.4100,4.1500,4.1900,4.1900,3935669,0.0000,1.0000
32,2019-03-21,4.4000,4.4800,4.3300,4.4600,4.4600,4971553,0.0000,1.0000
33,2019-03-20,4.2800,4.4600,4.1600,4.4000,4.4000,9578944,0.0000,1.0000
34,2019-03-19,4.2700,4.3200,4.2100,4.2900,4.2900,2877890,0.0000,1.0000
35,2019-03-18,3.9900,4.3000,3.9400,4.2400,4.2400,3814756,0.0000,1.0000
36,2019-03-15,4.0500,4.1100,3.9500,3.9600,3.9600,7089185,0.0000,1.0000
37,2019-03-14,4.0200,4.1300,3.9900,4.0800,4.0800,2683752,0.0000,1.0000
38,2019-03-13,3.8600,4.0800,3.8600,4.0400,4.0400,3561025,0.0000,1.0000
39,2019-03-12,3.7800,3.8800,3.7300,3.8100,3.8100,4949094,0.0000,1.0000
40,2019-03-11,3.6300,3.7800,3.5250,3.7600,3.7600,6348007,0.0000,1.0000
41,2019-03-08,3.7700,3.7950,3.5800,3.6200,3.6200,6301125,0.0000,1.0000
42,2019-03-07,3.8800,3.9250,3.7400,3.8600,3.8600,6825094,0.0000,1.0000
43,2019-03-06,4.0900,4.1000,3.7150,3.8600,3.8600,4207779,0.0000,1.0000
44,2019-03-05,4.3300,4.3300,4.0650,4.1300,4.1300,4225193,0.0000,1.0000
45,2019-03-04,4.2300,4.3000,4.1200,4.2500,4.2500,2911512,0.0000,1.0000
46,2019-03-01,4.2300,4.3600,4.1300,4.1600,4.1600,4354362,0.0000,1.0000
47,2019-02-28,4.1900,4.2600,4.1000,4.2000,4.2000,4211764,0.0000,1.0000
48,2019-02-27,4.5700,4.5700,4.1600,4.1800,4.1800,6619698,0.0000,1.0000
49,2019-02-26,4.5600,4.6500,4.4550,4.5400,4.5400,2698452,0.0000,1.0000
50,2019-02-25,4.4600,4.6400,4.4203,4.5800,4.5800,5654568,0.0000,1.0000
51,2019-02-22,4.4500,5.0500,4.3900,4.5200,4.5200,12829583,0.0000,1.0000
52,2019-02-21,3.9400,4.0808,3.7150,3.8100,3.8100,8420349,0.0000,1.0000
53,2019-02-20,3.7900,3.9500,3.7600,3.9100,3.9100,3792476,0.0000,1.0000
54,2019-02-19,3.8700,3.9250,3.7800,3.7900,3.7900,2444459,0.0000,1.0000
55,2019-02-15,3.7100,3.9100,3.6950,3.8900,3.8900,3329424,0.0000,1.0000
56,2019-02-14,3.5000,3.7150,3.5000,3.6700,3.6700,2457504,0.0000,1.0000
57,2019-02-13,3.5200,3.6600,3.4900,3.5300,3.5300,5652683,0.0000,1.0000
58,2019-02-12,3.5100,3.6600,3.1400,3.5000,3.5000,8360482,0.0000,1.0000
59,2019-02-11,3.4500,3.5000,3.3900,3.4500,3.4500,3556223,0.0000,1.0000
60,2019-02-08,3.5500,3.5850,3.3900,3.4900,3.4900,2523422,0.0000,1.0000
61,2019-02-07,3.8600,3.8800,3.5400,3.5700,3.5700,3431620,0.0000,1.0000
62,2019-02-06,3.9300,4.0400,3.8700,3.8800,3.8800,2217090,0.0000,1.0000
63,2019-02-05,4.1700,4.2200,3.9200,3.9400,3.9400,1847650,0.0000,1.0000
64,2019-02-04,3.9400,4.2300,3.8900,4.1700,4.1700,4741853,0.0000,1.0000
65,2019-02-01,3.9600,4.0100,3.7950,3.9300,3.9300,3163657,0.0000,1.0000
66,2019-01-31,4.1500,4.1700,3.9300,3.9400,3.9400,3186776,0.0000,1.0000
67,2019-01-30,4.0800,4.1750,3.9400,4.1400,4.1400,7412655,0.0000,1.0000
68,2019-01-29,4.1300,4.1500,3.9850,4.0600,4.0600,3855863,0.0000,1.0000
69,2019-01-28,4.3000,4.3100,4.0300,4.1100,4.1100,3007198,0.0000,1.0000
70,2019-01-25,4.4200,4.5200,4.3100,4.3500,4.3500,2035070,0.0000,1.0000
71,2019-01-24,4.3800,4.4100,4.0100,4.3900,4.3900,3369716,0.0000,1.0000
72,2019-01-23,4.6500,4.7000,4.3100,4.3800,4.3800,3031284,0.0000,1.0000
73,2019-01-22,4.8800,4.8800,4.5100,4.6200,4.6200,3580312,0.0000,1.0000
74,2019-01-18,4.8200,5.0400,4.7300,4.9500,4.9500,3450408,0.0000,1.0000
75,2019-01-17,4.8400,4.8400,4.6700,4.7800,4.7800,4810121,0.0000,1.0000
76,2019-01-16,4.8000,5.0600,4.8000,4.8700,4.8700,3994850,0.0000,1.0000
77,2019-01-15,4.7700,4.8700,4.7315,4.8100,4.8100,3860751,0.0000,1.0000
78,2019-01-14,4.7300,4.8400,4.6700,4.7400,4.7400,4750201,0.0000,1.0000
79,2019-01-11,4.8100,4.9600,4.6700,4.8000,4.8000,3287290,0.0000,1.0000
80,2019-01-10,4.6900,5.0050,4.6000,4.8700,4.8700,3040337,0.0000,1.0000
81,2019-01-09,4.5400,4.7300,4.4200,4.7200,4.7200,3283999,0.0000,1.0000
82,2019-01-08,4.5200,4.5750,4.2200,4.4800,4.4800,2580497,0.0000,1.0000
83,2019-01-07,4.5100,4.5800,4.3700,4.4400,4.4400,4487653,0.0000,1.0000
84,2019-01-04,4.3800,4.5900,4.3700,4.5000,4.5000,4761647,0.0000,1.0000
85,2019-01-03,4.4000,4.4800,4.2100,4.2700,4.2700,2468382,0.0000,1.0000
86,2019-01-02,4.1800,4.4700,4.0400,4.3900,4.3900,3351360,0.0000,1.0000
87,2018-12-31,4.4400,4.6077,4.1100,4.2900,4.2900,2217540,0.0000,1.0000
88,2018-12-28,4.5000,4.6500,4.3400,4.3900,4.3900,2155209,0.0000,1.0000
89,2018-12-27,4.3000,4.6450,4.2450,4.4700,4.4700,4185311,0.0000,1.0000
90,2018-12-26,3.9400,4.4200,3.7900,4.4000,4.4000,4902141,0.0000,1.0000
91,2018-12-24,4.0600,4.2400,3.8600,3.8800,3.8800,2565937,0.0000,1.0000
92,2018-12-21,4.3900,4.4700,4.0200,4.1100,4.1100,10128146,0.0000,1.0000
93,2018-12-20,4.3500,4.4700,4.1800,4.3500,4.3500,7897904,0.0000,1.0000
94,2018-12-19,4.5900,4.6800,4.3300,4.3900,4.3900,7685911,0.0000,1.0000
95,2018-12-18,4.6600,4.7300,4.4300,4.5600,4.5600,7329228,0.0000,1.0000
96,2018-12-17,4.7200,4.8600,4.5700,4.6400,4.6400,4534574,0.0000,1.0000
97,2018-12-14,5.1400,5.1900,4.7900,4.8000,4.8000,3727053,0.0000,1.0000
98,2018-12-13,5.3100,5.3750,5.1700,5.2500,5.2500,2112178,0.0000,1.0000
99,2018-12-12,5.3400,5.5400,5.3000,5.3300,5.3300,1830557,0.0000,1.0000
100,2018-12-11,5.3200,5.4650,5.1600,5.2500,5.2500,1983070,0.0000,1.0000
101,2018-12-10,5.4400,5.5500,5.1200,5.2200,5.2200,3033214,0.0000,1.0000
102,2018-12-07,5.5000,5.7250,5.4200,5.5500,5.5500,3766637,0.0000,1.0000
103,2018-12-06,5.8300,5.8400,5.4100,5.5400,5.5400,4210332,0.0000,1.0000
104,2018-12-04,6.1700,6.2800,5.9400,5.9800,5.9800,3032313,0.0000,1.0000
105,2018-12-03,5.9000,6.2500,5.9000,6.2000,6.2000,4300444,0.0000,1.0000
106,2018-11-30,5.8200,5.9100,5.4300,5.7000,5.7000,4099022,0.0000,1.0000
107,2018-11-29,5.9700,6.0500,5.7800,5.9800,5.9800,4033308,0.0000,1.0000
108,2018-11-28,6.0500,6.0800,5.7000,5.9500,5.9500,3884674,0.0000,1.0000
109,2018-11-27,6.2500,6.3100,5.9750,6.0300,6.0300,4392332,0.0000,1.0000
110,2018-11-26,6.5800,6.6400,6.2400,6.3300,6.3300,2466343,0.0000,1.0000
111,2018-11-23,6.6500,6.7250,6.4300,6.4600,6.4600,1306484,0.0000,1.0000
112,2018-11-21,6.7500,7.0000,6.6500,6.9100,6.9100,2506385,0.0000,1.0000
113,2018-11-20,6.8000,7.0400,6.5599,6.6600,6.6600,6883387,0.0000,1.0000
114,2018-11-19,6.8100,7.0200,6.5700,7.0100,7.0100,7432114,0.0000,1.0000
115,2018-11-16,7.0100,7.0100,6.6000,6.7500,6.7500,4729609,0.0000,1.0000
116,2018-11-15,6.9400,7.3000,6.8650,6.9900,6.9900,4134461,0.0000,1.0000
117,2018-11-14,7.2400,7.4600,6.8700,7.0300,7.0300,4625899,0.0000,1.0000
118,2018-11-13,7.2300,7.4300,6.8950,7.0600,7.0600,6588524,0.0000,1.0000
119,2018-11-12,8.4500,8.5500,7.1100,7.1300,7.1300,5974140,0.0000,1.0000
120,2018-11-09,8.4900,8.5300,8.0000,8.4250,8.4250,3521058,0.0000,1.0000
121,2018-11-08,9.1000,9.1690,8.4025,8.6450,8.6450,6511213,0.0000,1.0000
122,2018-11-07,10.0100,10.3100,9.0700,9.4400,9.4400,16095079,0.0000,1.0000
123,2018-11-06,8.9200,8.9600,8.5400,8.6900,8.6900,6334240,0.0000,1.0000
124,2018-11-05,8.2900,8.8300,8.2800,8.7200,8.7200,5373131,0.0000,1.0000
125,2018-11-02,8.4100,8.4900,7.9700,8.2500,8.2500,5096959,0.0000,1.0000
126,2018-11-01,8.0500,8.3400,7.9200,8.3300,8.3300,4815905,0.0000,1.0000
127,2018-10-31,7.7200,8.2400,7.6700,7.9900,7.9900,3936653,0.0000,1.0000
128,2018-10-30,7.3200,7.7000,7.2250,7.6600,7.6600,6900470,0.0000,1.0000
129,2018-10-29,7.6200,7.8100,7.2000,7.3300,7.3300,4618413,0.0000,1.0000
130,2018-10-26,7.9000,7.9000,7.5200,7.6100,7.6100,5156493,0.0000,1.0000
131,2018-10-25,8.1300,8.2200,7.9300,7.9700,7.9700,6711444,0.0000,1.0000
132,2018-10-24,8.1800,8.4900,8.0200,8.0600,8.0600,6856256,0.0000,1.0000
133,2018-10-23,8.3800,8.5000,7.7700,8.1300,8.1300,4661795,0.0000,1.0000
134,2018-10-22,9.0100,9.1500,8.4100,8.6450,8.6450,6206553,0.0000,1.0000
135,2018-10-19,9.1500,9.2200,8.8000,9.0900,9.0900,12193400,0.0000,1.0000
136,2018-10-18,10.6800,10.6800,10.0300,10.4800,10.4800,3581706,0.0000,1.0000
137,2018-10-17,10.9500,11.0900,10.7000,10.8100,10.8100,2703566,0.0000,1.0000
138,2018-10-16,11.0500,11.2800,10.8900,11.0000,11.0000,1952930,0.0000,1.0000
139,2018-10-15,10.6600,11.0300,10.6200,10.9600,10.9600,1802435,0.0000,1.0000
140,2018-10-12,10.5900,10.8600,10.3700,10.6900,10.6900,2057225,0.0000,1.0000
141,2018-10-11,10.5800,10.7600,10.2500,10.4000,10.4000,1999263,0.0000,1.0000
142,2018-10-10,10.9100,11.0150,10.5300,10.5900,10.5900,2382474,0.0000,1.0000
143,2018-10-09,10.6300,11.0250,10.4700,10.8500,10.8500,2082137,0.0000,1.0000
144,2018-10-08,10.6400,10.9200,10.4300,10.6300,10.6300,863224,0.0000,1.0000
145,2018-10-05,10.7300,10.8800,10.3700,10.7100,10.7100,1676604,0.0000,1.0000
146,2018-10-04,11.0200,11.2000,10.6700,10.7700,10.7700,1505589,0.0000,1.0000
147,2018-10-03,11.0800,11.1550,10.8100,11.0700,11.0700,2990221,0.0000,1.0000
148,2018-10-02,11.4400,11.5600,11.0400,11.0500,11.0500,1500603,0.0000,1.0000
149,2018-10-01,11.3600,11.8200,11.1900,11.4700,11.4700,1657120,0.0000,1.0000
150,2018-09-28,11.1400,11.3400,11.0200,11.2900,11.2900,1561322,0.0000,1.0000
151,2018-09-27,11.3600,11.5100,11.1100,11.1300,11.1300,1086115,0.0000,1.0000
152,2018-09-26,11.0800,11.4300,11.0200,11.2800,11.2800,1425555,0.0000,1.0000
153,2018-09-25,11.1000,11.4100,10.9600,11.1600,11.1600,1447760,0.0000,1.0000
154,2018-09-24,11.1100,11.4300,10.9300,11.0700,11.0700,1566413,0.0000,1.0000
155,2018-09-21,10.9800,11.0900,10.8600,11.0100,11.0100,4271942,0.0000,1.0000
156,2018-09-20,10.8200,11.0400,10.7000,10.9000,10.9000,2228413,0.0000,1.0000
157,2018-09-19,10.7600,10.9700,10.6800,10.7300,10.7300,1682560,0.0000,1.0000
158,2018-09-18,10.4200,10.8100,10.4200,10.8000,10.8000,2141061,0.0000,1.0000
159,2018-09-17,10.3200,10.4100,10.1700,10.3100,10.3100,1573148,0.0000,1.0000
160,2018-09-14,10.3000,10.4750,10.0400,10.2500,10.2500,3082748,0.0000,1.0000
161,2018-09-13,10.3700,10.5500,10.0500,10.4500,10.4500,2593272,0.0000,1.0000
162,2018-09-12,10.8000,10.9400,10.3400,10.4500,10.4500,2544839,0.0000,1.0000
163,2018-09-11,10.8700,10.9500,10.2000,10.7400,10.7400,3127597,0.0000,1.0000
164,2018-09-10,10.8800,11.0050,10.7700,10.8400,10.8400,2123746,0.0000,1.0000
165,2018-09-07,10.9900,11.0300,10.6900,10.8300,10.8300,1637573,0.0000,1.0000
166,2018-09-06,11.5600,11.5600,10.9700,11.0300,11.0300,2074556,0.0000,1.0000
167,2018-09-05,11.5200,11.6550,11.1900,11.5600,11.5600,1252125,0.0000,1.0000
168,2018-09-04,11.5900,11.7300,11.4300,11.5900,11.5900,1843416,0.0000,1.0000
169,2018-08-31,11.4300,11.6300,11.2200,11.5500,11.5500,1312400,0.0000,1.0000
170,2018-08-30,11.9300,12.0000,10.8600,11.4500,11.4500,4428779,0.0000,1.0000
171,2018-08-29,11.7500,12.2050,11.3700,11.7600,11.7600,5680831,0.0000,1.0000
172,2018-08-28,11.5900,11.8200,11.4300,11.7300,11.7300,2842373,0.0000,1.0000
173,2018-08-27,11.8400,11.9600,11.5900,11.6000,11.6000,726227,0.0000,1.0000
174,2018-08-24,11.9400,12.0250,11.7600,11.8200,11.8200,1095029,0.0000,1.0000
175,2018-08-23,12.2000,12.3000,11.6900,11.8200,11.8200,1413332,0.0000,1.0000
176,2018-08-22,11.9400,12.5500,11.7200,12.2400,12.2400,2628558,0.0000,1.0000
177,2018-08-21,11.7200,12.0700,11.7200,11.8500,11.8500,1504988,0.0000,1.0000
178,2018-08-20,11.3600,11.6900,11.3500,11.6300,11.6300,1111573,0.0000,1.0000
179,2018-08-17,11.6300,11.7600,11.3200,11.5800,11.5800,1632567,0.0000,1.0000
180,2018-08-16,11.2100,11.7200,11.1000,11.6400,11.6400,1535680,0.0000,1.0000
181,2018-08-15,11.6500,11.7400,11.1400,11.1900,11.1900,2004782,0.0000,1.0000
182,2018-08-14,11.8700,12.1100,11.5250,11.7100,11.7100,2602047,0.0000,1.0000
183,2018-08-13,12.2300,12.4600,11.5000,11.8000,11.8000,2469257,0.0000,1.0000
184,2018-08-10,12.6000,12.9100,12.2399,12.2700,12.2700,2190599,0.0000,1.0000
185,2018-08-09,12.6200,12.8700,12.0900,12.6000,12.6000,4066349,0.0000,1.0000
186,2018-08-08,12.9800,13.5400,12.5300,12.7850,12.7850,2445375,0.0000,1.0000
187,2018-08-07,14.3500,14.3600,12.6900,12.9200,12.9200,7892943,0.0000,1.0000
188,2018-08-06,15.2600,15.3400,14.5600,14.6000,14.6000,2719281,0.0000,1.0000
189,2018-08-03,15.4300,15.5600,15.0100,15.1800,15.1800,1923718,0.0000,1.0000
190,2018-08-02,15.0100,15.5700,14.9100,15.4900,15.4900,835639,0.0000,1.0000
191,2018-08-01,15.0700,15.2800,14.7300,15.1300,15.1300,1124829,0.0000,1.0000
192,2018-07-31,15.1600,15.3100,14.7600,15.1200,15.1200,1165167,0.0000,1.0000
193,2018-07-30,14.6400,15.4100,14.6400,15.2300,15.2300,1743393,0.0000,1.0000
194,2018-07-27,14.9000,15.0700,14.5100,14.5400,14.5400,888340,0.0000,1.0000
195,2018-07-26,14.5700,15.0300,14.3800,14.9400,14.9400,969974,0.0000,1.0000
196,2018-07-25,14.3000,14.9200,14.1100,14.6200,14.6200,935322,0.0000,1.0000
197,2018-07-24,14.3300,14.5600,14.1500,14.2500,14.2500,907031,0.0000,1.0000
198,2018-07-23,14.0500,14.2800,13.6600,14.2600,14.2600,1050581,0.0000,1.0000
199,2018-07-20,14.1000,14.2500,13.9300,13.9600,13.9600,1589365,0.0000,1.0000
200,2018-07-19,13.8500,14.1050,13.6000,14.0600,14.0600,881613,0.0000,1.0000
201,2018-07-18,13.8300,14.0700,13.2700,13.9200,13.9200,1990050,0.0000,1.0000
202,2018-07-17,13.8300,14.1600,13.6700,13.8200,13.8200,820204,0.0000,1.0000
203,2018-07-16,14.1500,14.1900,13.4800,13.8900,13.8900,2375248,0.0000,1.0000
204,2018-07-13,15.0900,15.1400,14.5400,14.5600,14.5600,1644945,0.0000,1.0000
205,2018-07-12,15.1400,15.3000,14.6600,14.9100,14.9100,981568,0.0000,1.0000
206,2018-07-11,15.1500,15.7000,14.8400,15.0600,15.0600,1613824,0.0000,1.0000
207,2018-07-10,15.3100,15.6800,15.0600,15.3000,15.3000,1824148,0.0000,1.0000
208,2018-07-09,14.8200,15.1700,14.6200,15.0700,15.0700,1419335,0.0000,1.0000
209,2018-07-06,14.6600,15.0800,14.5400,14.9200,14.9200,623549,0.0000,1.0000
210,2018-07-05,14.7900,14.9400,14.5200,14.7200,14.7200,1394681,0.0000,1.0000
211,2018-07-03,14.6500,15.1600,14.4900,14.7500,14.7500,1228203,0.0000,1.0000
212,2018-07-02,14.5700,15.0800,14.1500,14.5100,14.5100,901820,0.0000,1.0000
213,2018-06-29,14.9700,15.1600,14.6700,14.6900,14.6900,1535457,0.0000,1.0000
214,2018-06-28,15.0600,15.2400,14.0000,14.9500,14.9500,2216936,0.0000,1.0000
215,2018-06-27,15.3500,15.7000,14.9300,14.9700,14.9700,1947570,0.0000,1.0000
216,2018-06-26,14.7600,15.2700,14.5800,15.1800,15.1800,1297866,0.0000,1.0000
217,2018-06-25,15.1400,15.4400,14.6000,14.6700,14.6700,1689945,0.0000,1.0000
218,2018-06-22,14.6200,15.6100,14.6200,15.1700,15.1700,3368620,0.0000,1.0000
219,2018-06-21,14.4300,14.7900,14.0700,14.1900,14.1900,1509905,0.0000,1.0000
