,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
220,2018-06-20,14.5900,14.9000,14.3400,14.5300,14.5300,811364,0.0000,1.0000
221,2018-06-19,14.4000,14.7700,14.3500,14.4200,14.4200,1463815,0.0000,1.0000
222,2018-06-18,14.6300,15.1200,14.6300,14.6900,14.6900,1564893,0.0000,1.0000
223,2018-06-15,15.0400,15.0700,14.6600,14.6700,14.6700,2118602,0.0000,1.0000
224,2018-06-14,15.4400,15.6200,14.9600,15.0600,15.0600,2493337,0.0000,1.0000
225,2018-06-13,15.4700,15.5500,15.0750,15.2800,15.2800,2093326,0.0000,1.0000
226,2018-06-12,15.7200,15.8800,15.3200,15.4200,15.4200,1594909,0.0000,1.0000
227,2018-06-11,16.1000,16.2300,15.6500,15.7000,15.7000,1902629,0.0000,1.0000
228,2018-06-08,16.7000,16.8400,15.7000,16.1000,16.1000,2724395,0.0000,1.0000
229,2018-06-07,16.6300,16.9700,16.6000,16.6700,16.6700,1233706,0.0000,1.0000
230,2018-06-06,16.6600,16.9400,16.3300,16.4900,16.4900,2195571,0.0000,1.0000
231,2018-06-05,16.7100,17.0600,16.3900,16.5500,16.5500,2706025,0.0000,1.0000
232,2018-06-04,17.2500,17.3900,16.6500,16.8000,16.8000,2825152,0.0000,1.0000
233,2018-06-01,16.9400,17.4200,16.8100,17.1600,17.1600,2185876,0.0000,1.0000
234,2018-05-31,17.1300,17.3500,16.9200,16.9600,16.9600,2396960,0.0000,1.0000
235,2018-05-30,16.3000,17.3750,16.3000,17.2500,17.2500,3521700,0.0000,1.0000
236,2018-05-29,15.6500,16.5250,15.6000,16.2100,16.2100,2361750,0.0000,1.0000
237,2018-05-25,16.1400,16.3100,15.4600,15.7200,15.7200,3665718,0.0000,1.0000
238,2018-05-24,16.2900,16.6600,16.0200,16.4300,16.4300,2213114,0.0000,1.0000
239,2018-05-23,16.3300,16.6300,15.9550,16.5100,16.5100,1608284,0.0000,1.0000
240,2018-05-22,16.5000,17.0000,16.2900,16.4500,16.4500,3355327,0.0000,1.0000
241,2018-05-21,16.2600,16.5400,16.1000,16.5300,16.5300,3838568,0.0000,1.0000
242,2018-05-18,15.1700,16.1200,15.0850,16.0600,16.0600,4385581,0.0000,1.0000
243,2018-05-17,14.6600,15.2600,14.6600,15.1600,15.1600,1748332,0.0000,1.0000
244,2018-05-16,14.3500,14.6100,14.3200,14.5200,14.5200,1000886,0.0000,1.0000
245,2018-05-15,14.5200,14.8500,14.2000,14.4100,14.4100,1169445,0.0000,1.0000
246,2018-05-14,14.6800,14.8700,14.5300,14.5700,14.5700,1750085,0.0000,1.0000
247,2018-05-11,14.6000,15.1100,14.5400,14.7000,14.7000,1303390,0.0000,1.0000
248,2018-05-10,14.5000,14.7300,14.0000,14.6500,14.6500,3286943,0.0000,1.0000
249,2018-05-09,15.0000,15.3100,14.1600,14.4000,14.4000,4159399,0.0000,1.0000
250,2018-05-08,14.1900,14.7700,13.7300,14.7300,14.7300,2679965,0.0000,1.0000
251,2018-05-07,14.2600,15.0400,14.2100,14.2200,14.2200,1484428,0.0000,1.0000
252,2018-05-04,14.1300,14.2850,13.9600,14.0300,14.0300,1787138,0.0000,1.0000
253,2018-05-03,14.1600,14.2900,13.8800,14.0500,14.0500,989708,0.0000,1.0000
254,2018-05-02,14.0800,14.5600,13.7300,14.2800,14.2800,1252328,0.0000,1.0000
255,2018-05-01,14.1300,14.2600,13.8600,14.1600,14.1600,1092868,0.0000,1.0000
256,2018-04-30,14.0100,14.3700,13.7750,14.1200,14.1200,1545961,0.0000,1.0000
257,2018-04-27,14.1600,14.1700,13.7900,14.0700,14.0700,1260663,0.0000,1.0000
258,2018-04-26,13.8500,14.2700,13.6100,14.2200,14.2200,4342880,0.0000,1.0000
259,2018-04-25,13.5700,13.9200,13.4700,13.7500,13.7500,1544816,0.0000,1.0000
260,2018-04-24,14.0400,14.1160,13.5100,13.6100,13.6100,1912330,0.0000,1.0000
261,2018-04-23,13.6400,14.0400,13.1650,13.9400,13.9400,984154,0.0000,1.0000
262,2018-04-20,13.7700,13.9500,13.4500,13.7100,13.7100,1556937,0.0000,1.0000
263,2018-04-19,13.8400,14.2790,13.5400,13.6600,13.6600,2335797,0.0000,1.0000
264,2018-04-18,13.1600,13.9200,13.1100,13.7900,13.7900,2208665,0.0000,1.0000
265,2018-04-17,13.0200,13.1200,12.7000,13.0800,13.0800,1047486,0.0000,1.0000
266,2018-04-16,12.7800,13.0000,12.4500,13.0000,13.0000,1239632,0.0000,1.0000
267,2018-04-13,12.4600,12.9600,12.2900,12.8000,12.8000,1449756,0.0000,1.0000
268,2018-04-12,12.0800,12.3700,11.8200,12.3300,12.3300,1768032,0.0000,1.0000
269,2018-04-11,11.8400,12.4100,11.7600,12.1100,12.1100,2554678,0.0000,1.0000
270,2018-04-10,11.1400,11.9850,11.0450,11.8900,11.8900,2557700,0.0000,1.0000
271,2018-04-09,10.8400,11.3700,10.7400,10.9300,10.9300,1713340,0.0000,1.0000
272,2018-04-06,11.0200,11.0400,10.3900,10.7200,10.7200,1968341,0.0000,1.0000
273,2018-04-05,10.5000,11.3700,10.4600,11.1600,11.1600,2327286,0.0000,1.0000
274,2018-04-04,10.5900,10.8500,10.2800,10.5500,10.5500,3242082,0.0000,1.0000
275,2018-04-03,11.2600,11.6400,10.6700,10.8000,10.8000,1931773,0.0000,1.0000
276,2018-04-02,11.2700,11.4000,10.7800,11.1800,11.1800,1221472,0.0000,1.0000
277,2018-03-29,11.2300,11.6250,11.1300,11.4600,11.4600,998204,0.0000,1.0000
278,2018-03-28,11.4500,11.5600,11.0900,11.1800,11.1800,1392055,0.0000,1.0000
279,2018-03-27,11.9000,11.9000,11.3400,11.4600,11.4600,1004260,0.0000,1.0000
280,2018-03-26,12.2300,12.2500,11.6300,11.9100,11.9100,1183535,0.0000,1.0000
281,2018-03-23,12.2600,12.6900,11.9200,12.0400,12.0400,1535929,0.0000,1.0000
282,2018-03-22,12.3600,12.4800,11.9500,12.1100,12.1100,1550869,0.0000,1.0000
283,2018-03-21,11.9600,12.5200,11.9400,12.5100,12.5100,1698067,0.0000,1.0000
284,2018-03-20,12.0900,12.2500,11.5200,11.9000,11.9000,2696704,0.0000,1.0000
285,2018-03-19,12.6100,12.7900,11.9100,11.9900,11.9900,1848162,0.0000,1.0000
286,2018-03-16,12.6600,12.9400,12.5100,12.8000,12.8000,1136431,0.0000,1.0000
287,2018-03-15,13.0200,13.3250,12.4100,12.7000,12.7000,1358182,0.0000,1.0000
288,2018-03-14,12.9300,13.0000,12.6950,12.9300,12.9300,670380,0.0000,1.0000
289,2018-03-13,13.1900,13.3600,12.8100,12.9100,12.9100,612398,0.0000,1.0000
290,2018-03-12,13.2300,13.3600,12.9100,13.1900,13.1900,1096797,0.0000,1.0000
291,2018-03-09,13.2000,13.3200,13.0000,13.1500,13.1500,1204788,0.0000,1.0000
292,2018-03-08,13.1600,13.1700,12.8500,12.9700,12.9700,963780,0.0000,1.0000
293,2018-03-07,12.7300,13.1800,12.6600,13.0900,13.0900,1805656,0.0000,1.0000
294,2018-03-06,13.0900,13.2500,12.9500,12.9800,12.9800,1227646,0.0000,1.0000
295,2018-03-05,12.8400,13.2500,12.8200,12.9900,12.9900,1508868,0.0000,1.0000
296,2018-03-02,12.5000,13.0200,12.0700,13.0100,13.0100,1151882,0.0000,1.0000
297,2018-03-01,12.0300,12.6300,11.8700,12.5500,12.5500,1311128,0.0000,1.0000
298,2018-02-28,12.8000,13.1100,12.0700,12.0800,12.0800,2263496,0.0000,1.0000
299,2018-02-27,12.7600,13.1100,12.5200,12.5800,12.5800,1771387,0.0000,1.0000
300,2018-02-26,12.9300,13.0500,12.4800,12.8200,12.8200,997805,0.0000,1.0000
301,2018-02-23,12.4900,12.8300,12.3600,12.8300,12.8300,775185,0.0000,1.0000
302,2018-02-22,12.0900,12.6900,12.0300,12.3700,12.3700,963076,0.0000,1.0000
303,2018-02-21,12.5600,12.6800,12.0100,12.0100,12.0100,1188675,0.0000,1.0000
304,2018-02-20,12.7400,13.0400,12.4600,12.5400,12.5400,996687,0.0000,1.0000
305,2018-02-16,12.7200,12.9600,12.5900,12.7200,12.7200,1185608,0.0000,1.0000
306,2018-02-15,12.8400,13.0000,12.2600,12.8300,12.8300,1082984,0.0000,1.0000
307,2018-02-14,12.2500,13.0000,12.2400,12.8500,12.8500,1100391,0.0000,1.0000
308,2018-02-13,12.5500,12.7000,12.2500,12.3900,12.3900,639417,0.0000,1.0000
309,2018-02-12,12.5900,12.8900,11.8400,12.6300,12.6300,798667,0.0000,1.0000
310,2018-02-09,12.4100,12.6200,11.7800,12.4300,12.4300,1129564,0.0000,1.0000
311,2018-02-08,12.9000,13.2750,12.2300,12.2600,12.2600,1271973,0.0000,1.0000
312,2018-02-07,13.4200,13.6000,12.7200,12.8500,12.8500,1088120,0.0000,1.0000
313,2018-02-06,12.8400,13.6100,12.8200,13.4500,13.4500,1477890,0.0000,1.0000
314,2018-02-05,13.2100,13.5700,13.1000,13.1700,13.1700,1425786,0.0000,1.0000
315,2018-02-02,14.0500,14.4400,13.3650,13.4100,13.4100,1646579,0.0000,1.0000
316,2018-02-01,14.1800,14.5600,14.0700,14.3400,14.3400,1214866,0.0000,1.0000
317,2018-01-31,14.3900,14.6100,13.5200,14.1000,14.1000,1827841,0.0000,1.0000
318,2018-01-30,14.5600,14.8300,14.2300,14.3400,14.3400,1836299,0.0000,1.0000
319,2018-01-29,14.5800,14.9600,14.3300,14.7200,14.7200,1227391,0.0000,1.0000
320,2018-01-26,15.1200,15.1200,14.6900,14.7500,14.7500,875004,0.0000,1.0000
321,2018-01-25,15.4500,15.6500,15.0300,15.0400,15.0400,1064098,0.0000,1.0000
322,2018-01-24,15.3200,15.4000,14.9900,15.2800,15.2800,1141472,0.0000,1.0000
323,2018-01-23,15.3900,15.6000,14.8800,15.2400,15.2400,2038729,0.0000,1.0000
324,2018-01-22,14.8900,15.3600,14.8100,15.3400,15.3400,3113241,0.0000,1.0000
325,2018-01-19,14.2600,14.9000,14.1000,14.8700,14.8700,1963535,0.0000,1.0000
326,2018-01-18,14.3500,14.8000,14.1300,14.3700,14.3700,1727183,0.0000,1.0000
327,2018-01-17,13.7600,14.5500,13.6250,14.4100,14.4100,3317153,0.0000,1.0000
328,2018-01-16,14.2100,14.2100,13.5800,13.7100,13.7100,2123916,0.0000,1.0000
329,2018-01-12,14.1300,14.4800,14.1000,14.1600,14.1600,1903173,0.0000,1.0000
330,2018-01-11,13.8200,14.3600,13.6000,14.2900,14.2900,2114313,0.0000,1.0000
331,2018-01-10,13.9000,14.0800,13.7000,13.7500,13.7500,1430367,0.0000,1.0000
332,2018-01-09,14.3100,14.4100,13.8900,13.9100,13.9100,1640136,0.0000,1.0000
333,2018-01-08,14.7100,14.7200,14.2200,14.2800,14.2800,2187959,0.0000,1.0000
334,2018-01-05,14.7500,14.9900,14.5300,14.7200,14.7200,952224,0.0000,1.0000
335,2018-01-04,14.7900,15.0000,14.5800,14.9000,14.9000,1326730,0.0000,1.0000
336,2018-01-03,14.6300,15.0600,14.5100,14.8000,14.8000,989658,0.0000,1.0000
337,2018-01-02,14.4200,14.8400,14.4000,14.6200,14.6200,965609,0.0000,1.0000
338,2017-12-29,14.5200,14.6100,14.1900,14.3100,14.3100,1434815,0.0000,1.0000
339,2017-12-28,14.5400,14.6200,14.3350,14.5300,14.5300,1115502,0.0000,1.0000
340,2017-12-27,15.0200,15.0200,14.4800,14.5700,14.5700,1033342,0.0000,1.0000
341,2017-12-26,15.2500,15.3286,14.8800,15.1100,15.1100,1426525,0.0000,1.0000
342,2017-12-22,14.8500,15.2300,14.6000,15.2000,15.2000,1403048,0.0000,1.0000
343,2017-12-21,14.8000,15.0500,14.7400,14.9500,14.9500,1926992,0.0000,1.0000
344,2017-12-20,14.7500,15.0000,14.5800,14.8300,14.8300,1652191,0.0000,1.0000
345,2017-12-19,15.2700,15.2700,14.5800,14.6600,14.6600,1645034,0.0000,1.0000
346,2017-12-18,14.9600,15.2400,14.7000,15.1300,15.1300,1076892,0.0000,1.0000
347,2017-12-15,15.2400,15.2800,14.6600,14.8500,14.8500,1683088,0.0000,1.0000
348,2017-12-14,15.1200,15.4900,15.0600,15.1600,15.1600,633690,0.0000,1.0000
349,2017-12-13,15.5000,15.6200,15.0500,15.2000,15.2000,831015,0.0000,1.0000
350,2017-12-12,15.4000,15.6300,15.1100,15.4350,15.4350,993019,0.0000,1.0000
351,2017-12-11,14.9000,15.3200,14.8000,15.2600,15.2600,1610869,0.0000,1.0000
352,2017-12-08,14.9900,15.0800,14.7400,14.8400,14.8400,1416857,0.0000,1.0000
353,2017-12-07,14.4900,14.9350,14.4200,14.7700,14.7700,847002,0.0000,1.0000
354,2017-12-06,15.1200,15.2600,14.4300,14.4800,14.4800,919709,0.0000,1.0000
355,2017-12-05,14.8200,15.2600,14.5600,15.2300,15.2300,1799697,0.0000,1.0000
356,2017-12-04,15.2800,15.6900,14.8418,14.9100,14.9100,1366562,0.0000,1.0000
357,2017-12-01,15.3000,15.9400,15.1100,15.2700,15.2700,1295815,0.0000,1.0000
358,2017-11-30,14.7700,15.4400,14.7300,15.0600,15.0600,1873300,0.0000,1.0000
359,2017-11-29,14.8400,15.0200,14.4700,14.6300,14.6300,1219273,0.0000,1.0000
360,2017-11-28,15.0900,15.1600,14.8200,14.8800,14.8800,799503,0.0000,1.0000
361,2017-11-27,15.6200,15.6700,15.0900,15.1100,15.1100,1284877,0.0000,1.0000
362,2017-11-24,15.6400,15.7400,15.5300,15.7000,15.7000,584927,0.0000,1.0000
363,2017-11-22,15.3200,15.7300,15.2200,15.4500,15.4500,962970,0.0000,1.0000
364,2017-11-21,15.4800,15.7100,15.0500,15.1200,15.1200,1062466,0.0000,1.0000
365,2017-11-20,15.3500,15.6400,15.1800,15.3600,15.3600,1331736,0.0000,1.0000
366,2017-11-17,15.1800,15.6200,14.9900,15.5500,15.5500,1733807,0.0000,1.0000
367,2017-11-16,14.4200,15.2600,14.1500,15.0500,15.0500,2303615,0.0000,1.0000
368,2017-11-15,14.2400,14.7100,13.9900,14.3800,14.3800,1581810,0.0000,1.0000
369,2017-11-14,14.9200,14.9200,14.1700,14.3200,14.3200,1250126,0.0000,1.0000
370,2017-11-13,15.8600,15.8600,15.0300,15.0800,15.0800,1213651,0.0000,1.0000
371,2017-11-10,15.6500,16.0550,15.3800,15.9500,15.9500,1705800,0.0000,1.0000
372,2017-11-09,15.0400,15.8400,15.0350,15.6100,15.6100,2983510,0.0000,1.0000
373,2017-11-08,15.0100,15.7000,14.4100,14.9600,14.9600,3727432,0.0000,1.0000
374,2017-11-07,16.5800,16.5800,16.0700,16.2000,16.2000,1866454,0.0000,1.0000
375,2017-11-06,16.3300,16.6700,16.1200,16.5700,16.5700,1942473,0.0000,1.0000
376,2017-11-03,16.2500,16.3400,15.8300,16.2300,16.2300,1324836,0.0000,1.0000
377,2017-11-02,16.3700,16.4700,15.6500,16.1800,16.1800,2190456,0.0000,1.0000
378,2017-11-01,16.2300,16.8000,16.2200,16.3700,16.3700,1968211,0.0000,1.0000
379,2017-10-31,15.6400,16.0700,15.5300,15.9500,15.9500,698340,0.0000,1.0000
380,2017-10-30,15.4800,15.8700,15.3900,15.6300,15.6300,986022,0.0000,1.0000
381,2017-10-27,14.9000,15.5500,14.3200,15.4150,15.4150,789089,0.0000,1.0000
382,2017-10-26,14.7600,15.0600,14.5100,14.9800,14.9800,746403,0.0000,1.0000
383,2017-10-25,14.8000,15.2300,14.5700,14.8200,14.8200,1410835,0.0000,1.0000
384,2017-10-24,15.0000,15.2000,14.3300,14.6000,14.6000,1727594,0.0000,1.0000
385,2017-10-23,15.7000,15.7400,14.7400,14.8600,14.8600,1827597,0.0000,1.0000
386,2017-10-20,15.7700,15.9100,15.5000,15.6700,15.6700,1123531,0.0000,1.0000
387,2017-10-19,15.7600,15.9500,15.5700,15.8400,15.8400,1511718,0.0000,1.0000
388,2017-10-18,16.0000,16.3900,15.5800,15.9000,15.9000,1659996,0.0000,1.0000
389,2017-10-17,15.5100,16.0600,15.3900,15.9400,15.9400,1794679,0.0000,1.0000
390,2017-10-16,15.4700,15.8300,15.3800,15.6000,15.6000,1240945,0.0000,1.0000
391,2017-10-13,15.8500,15.8800,15.3600,15.3800,15.3800,1305415,0.0000,1.0000
392,2017-10-12,15.3200,15.7600,15.3100,15.6100,15.6100,1017392,0.0000,1.0000
393,2017-10-11,15.5300,15.6500,15.2700,15.6000,15.6000,542349,0.0000,1.0000
394,2017-10-10,15.5600,15.8400,15.0800,15.4000,15.4000,872997,0.0000,1.0000
395,2017-10-09,15.1800,15.4200,15.0950,15.3800,15.3800,689007,0.0000,1.0000
396,2017-10-06,15.0200,15.2250,14.8800,15.0500,15.0500,922585,0.0000,1.0000
397,2017-10-05,15.1100,15.6400,15.1100,15.4500,15.4500,776558,0.0000,1.0000
398,2017-10-04,15.5100,15.6550,15.1000,15.1500,15.1500,824988,0.0000,1.0000
399,2017-10-03,15.3800,15.6600,15.1400,15.5300,15.5300,1194997,0.0000,1.0000
400,2017-10-02,15.2300,15.6100,15.0200,15.3800,15.3800,1492888,0.0000,1.0000
401,2017-09-29,15.3400,15.6600,15.0800,15.3900,15.3900,966132,0.0000,1.0000
402,2017-09-28,15.3500,15.6100,15.1400,15.3400,15.3400,1816110,0.0000,1.0000
403,2017-09-27,15.3100,15.4900,14.9600,15.2900,15.2900,939611,0.0000,1.0000
404,2017-09-26,15.0000,15.4000,14.7700,15.2900,15.2900,1047990,0.0000,1.0000
405,2017-09-25,14.5500,15.3900,14.5500,15.0600,15.0600,2173523,0.0000,1.0000
406,2017-09-22,14.0000,14.4500,13.9500,14.3300,14.3300,1356393,0.0000,1.0000
407,2017-09-21,13.8900,14.1300,13.8000,14.0500,14.0500,679619,0.0000,1.0000
408,2017-09-20,13.5700,13.9800,13.5100,13.9700,13.9700,1044223,0.0000,1.0000
409,2017-09-19,13.8100,13.8900,13.4700,13.5000,13.5000,935367,0.0000,1.0000
410,2017-09-18,13.7000,14.0900,13.5500,13.8100,13.8100,1092020,0.0000,1.0000
411,2017-09-15,13.7600,14.1200,13.6600,13.7900,13.7900,4022435,0.0000,1.0000
412,2017-09-14,13.7800,14.0700,13.6000,13.7700,13.7700,1397712,0.0000,1.0000
413,2017-09-13,13.4400,13.8900,13.3600,13.7000,13.7000,1384011,0.0000,1.0000
414,2017-09-12,13.2500,13.4600,13.2300,13.3700,13.3700,2134693,0.0000,1.0000
415,2017-09-11,13.0500,13.6200,12.9800,13.2600,13.2600,1429662,0.0000,1.0000
416,2017-09-08,13.2500,13.3400,12.6900,13.0200,13.0200,1334907,0.0000,1.0000
417,2017-09-07,13.6300,13.6500,13.2500,13.3500,13.3500,1011325,0.0000,1.0000
418,2017-09-06,13.4800,13.8000,13.4680,13.6900,13.6900,1206074,0.0000,1.0000
419,2017-09-05,13.0200,13.3400,12.8300,13.2900,13.2900,1651186,0.0000,1.0000
420,2017-09-01,13.1800,13.2000,12.7410,12.8100,12.8100,1078788,0.0000,1.0000
421,2017-08-31,12.4900,13.2500,12.4900,13.1400,13.1400,1115950,0.0000,1.0000
422,2017-08-30,12.1800,12.5200,12.0100,12.4100,12.4100,1046378,0.0000,1.0000
423,2017-08-29,12.3300,12.4200,11.9700,12.2300,12.2300,983338,0.0000,1.0000
424,2017-08-28,12.5100,12.5100,11.9900,12.4600,12.4600,1397318,0.0000,1.0000
425,2017-08-25,12.1400,12.5150,12.0400,12.4700,12.4700,1498362,0.0000,1.0000
426,2017-08-24,11.9000,12.1000,11.8300,12.0800,12.0800,550542,0.0000,1.0000
427,2017-08-23,11.7300,12.1000,11.5900,12.0100,12.0100,1097132,0.0000,1.0000
428,2017-08-22,11.7000,12.0600,11.6900,11.7900,11.7900,1660342,0.0000,1.0000
429,2017-08-21,11.6800,11.7900,11.5400,11.6700,11.6700,890721,0.0000,1.0000
430,2017-08-18,11.6100,11.9800,11.3900,11.7500,11.7500,834226,0.0000,1.0000
431,2017-08-17,11.6800,11.9800,11.5000,11.5600,11.5600,1325679,0.0000,1.0000
