,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
432,2017-08-16,11.8600,12.1100,11.6500,11.7200,11.7200,1037809,0.0000,1.0000
433,2017-08-15,12.0400,12.1100,11.5328,11.8500,11.8500,1371272,0.0000,1.0000
434,2017-08-14,12.0000,12.3900,11.9000,12.1200,12.1200,1542765,0.0000,1.0000
435,2017-08-11,11.8200,12.4200,11.6900,12.1800,12.1800,2661054,0.0000,1.0000
436,2017-08-10,12.1000,13.0500,11.6500,11.8700,11.8700,4429804,0.0000,1.0000
437,2017-08-09,11.6800,11.8900,11.5900,11.8000,11.8000,1571054,0.0000,1.0000
438,2017-08-08,11.8900,12.0100,11.4930,11.6500,11.6500,1041054,0.0000,1.0000
439,2017-08-07,12.2500,12.2500,11.7200,11.8800,11.8800,1486873,0.0000,1.0000
440,2017-08-04,11.4000,11.7900,11.3100,11.5900,11.5900,1179661,0.0000,1.0000
441,2017-08-03,12.0100,12.0400,11.3400,11.3800,11.3800,1516548,0.0000,1.0000
442,2017-08-02,11.9400,12.0500,11.6300,11.9900,11.9900,1401841,0.0000,1.0000
443,2017-08-01,12.2000,12.2600,11.9850,12.0400,12.0400,873037,0.0000,1.0000
444,2017-07-31,12.6400,12.7110,12.0000,12.1800,12.1800,526249,0.0000,1.0000
445,2017-07-28,12.3100,12.8000,12.3100,12.5600,12.5600,639844,0.0000,1.0000
446,2017-07-27,12.0600,12.4450,11.9200,12.3700,12.3700,619530,0.0000,1.0000
447,2017-07-26,12.4000,12.5400,12.0600,12.0700,12.0700,3541812,0.0000,1.0000
448,2017-07-25,12.3000,12.6200,12.1000,12.3100,12.3100,1574647,0.0000,1.0000
449,2017-07-24,12.2900,12.4100,11.8200,12.0700,12.0700,1185510,0.0000,1.0000
450,2017-07-21,12.4200,12.4400,11.9400,12.1500,12.1500,1162005,0.0000,1.0000
451,2017-07-20,13.0200,13.2000,12.1400,12.4600,12.4600,2011468,0.0000,1.0000
452,2017-07-19,12.5000,13.1100,12.1800,13.0100,13.0100,2119148,0.0000,1.0000
453,2017-07-18,12.8600,13.1500,12.2500,12.5200,12.5200,1254691,0.0000,1.0000
454,2017-07-17,13.0200,13.2200,12.6550,12.7300,12.7300,696826,0.0000,1.0000
455,2017-07-14,13.0700,13.2300,12.7600,13.0700,13.0700,1021127,0.0000,1.0000
456,2017-07-13,12.8800,13.2000,12.5800,13.1400,13.1400,1768388,0.0000,1.0000
457,2017-07-12,12.9000,13.2900,12.6400,12.9000,12.9000,724759,0.0000,1.0000
458,2017-07-11,12.6300,13.0200,12.3400,12.7200,12.7200,669583,0.0000,1.0000
459,2017-07-10,12.4200,12.9900,12.3900,12.6700,12.6700,688042,0.0000,1.0000
460,2017-07-07,12.4100,12.6400,11.7300,12.5900,12.5900,1319540,0.0000,1.0000
461,2017-07-06,13.2000,13.4400,12.4550,12.5400,12.5400,1885352,0.0000,1.0000
462,2017-07-05,13.6500,13.8400,13.0600,13.1600,13.1600,956494,0.0000,1.0000
463,2017-07-03,13.6000,13.8800,13.4600,13.8300,13.8300,360922,0.0000,1.0000
464,2017-06-30,13.4500,13.7100,13.2000,13.4500,13.4500,1276700,0.0000,1.0000
465,2017-06-29,13.4600,13.6900,13.0800,13.3400,13.3400,1194228,0.0000,1.0000
466,2017-06-28,13.3700,13.6600,13.1900,13.3200,13.3200,871959,0.0000,1.0000
467,2017-06-27,13.6300,13.9400,13.3200,13.3900,13.3900,1019867,0.0000,1.0000
468,2017-06-26,13.5900,13.9100,13.3200,13.5600,13.5600,857796,0.0000,1.0000
469,2017-06-23,13.1700,13.6450,13.0100,13.5500,13.5500,5850594,0.0000,1.0000
470,2017-06-22,13.0400,13.5800,12.8300,13.0600,13.0600,923159,0.0000,1.0000
471,2017-06-21,13.4200,13.8900,12.6900,12.9600,12.9600,1386598,0.0000,1.0000
472,2017-06-20,12.9400,13.4900,12.4700,13.4100,13.4100,1988730,0.0000,1.0000
473,2017-06-19,13.1500,13.4300,12.8600,13.3000,13.3000,858841,0.0000,1.0000
474,2017-06-16,13.2200,13.3200,12.8900,13.1100,13.1100,3299097,0.0000,1.0000
475,2017-06-15,13.6600,13.9400,12.9600,13.2100,13.2100,1634753,0.0000,1.0000
476,2017-06-14,15.0400,15.0400,13.7000,13.7600,13.7600,1797025,0.0000,1.0000
477,2017-06-13,14.6100,15.1800,14.4700,15.1500,15.1500,1134064,0.0000,1.0000
478,2017-06-12,14.8100,15.8600,14.5900,14.6100,14.6100,1450406,0.0000,1.0000
479,2017-06-09,14.1300,14.6800,13.8900,14.5700,14.5700,1267997,0.0000,1.0000
480,2017-06-08,14.2100,14.6000,13.8200,14.0300,14.0300,1598693,0.0000,1.0000
481,2017-06-07,14.8500,15.1150,14.1400,14.3100,14.3100,1418679,0.0000,1.0000
482,2017-06-06,14.2200,15.0100,14.0300,14.9800,14.9800,1188035,0.0000,1.0000
483,2017-06-05,14.5100,14.6500,13.9700,14.2700,14.2700,1302205,0.0000,1.0000
484,2017-06-02,14.3700,14.5800,13.9090,14.5700,14.5700,997016,0.0000,1.0000
485,2017-06-01,14.3300,14.6900,14.0400,14.5500,14.5500,1217014,0.0000,1.0000
486,2017-05-31,14.4200,14.6300,13.7400,14.2400,14.2400,2982475,0.0000,1.0000
487,2017-05-30,15.5300,15.5300,14.5900,14.6300,14.6300,1518306,0.0000,1.0000
488,2017-05-26,15.5700,15.7200,15.1200,15.6300,15.6300,994721,0.0000,1.0000
489,2017-05-25,16.0800,16.2600,15.1500,15.5300,15.5300,1103463,0.0000,1.0000
490,2017-05-24,16.4300,16.4600,15.7800,16.1200,16.1200,1169805,0.0000,1.0000
491,2017-05-23,16.2400,16.7300,15.8900,16.4300,16.4300,3117226,0.0000,1.0000
492,2017-05-22,16.5400,16.5450,15.7900,16.2200,16.2200,1007420,0.0000,1.0000
493,2017-05-19,16.2400,16.6000,16.0500,16.4400,16.4400,876132,0.0000,1.0000
494,2017-05-18,15.9400,16.3300,15.7700,16.1400,16.1400,921392,0.0000,1.0000
495,2017-05-17,16.1000,16.5650,15.9900,16.0800,16.0800,1600306,0.0000,1.0000
496,2017-05-16,16.5200,16.7300,16.1300,16.2400,16.2400,1226543,0.0000,1.0000
497,2017-05-15,16.9900,17.1500,16.3600,16.4500,16.4500,1043498,0.0000,1.0000
498,2017-05-12,16.3000,16.5300,16.0700,16.4700,16.4700,696247,0.0000,1.0000
499,2017-05-11,16.3400,16.8100,16.0700,16.3600,16.3600,1460901,0.0000,1.0000
500,2017-05-10,15.4300,16.8100,15.4300,16.2400,16.2400,2870166,0.0000,1.0000
501,2017-05-09,15.5100,15.7000,15.1400,15.3000,15.3000,1123613,0.0000,1.0000
502,2017-05-08,15.3900,15.6800,15.0900,15.4900,15.4900,1080473,0.0000,1.0000
503,2017-05-05,14.5500,15.3800,14.5000,15.3200,15.3200,1173348,0.0000,1.0000
504,2017-05-04,14.7700,14.9600,13.9600,14.5850,14.5850,2800960,0.0000,1.0000
505,2017-05-03,15.0100,15.3700,14.1800,14.9750,14.9750,3701196,0.0000,1.0000
506,2017-05-02,15.9200,16.5100,15.6500,15.8300,15.8300,1952580,0.0000,1.0000
507,2017-05-01,15.6000,15.9400,15.3600,15.8300,15.8300,1000410,0.0000,1.0000
508,2017-04-28,16.1300,16.2000,15.6200,15.6500,15.6500,685930,0.0000,1.0000
509,2017-04-27,16.7100,16.7100,15.7300,15.9600,15.9600,1717571,0.0000,1.0000
510,2017-04-26,16.7200,17.3400,16.6400,16.9100,16.9100,721349,0.0000,1.0000
511,2017-04-25,16.5500,17.0100,16.2700,16.9200,16.9200,668165,0.0000,1.0000
512,2017-04-24,16.7600,16.8000,16.3100,16.5800,16.5800,1092631,0.0000,1.0000
513,2017-04-21,16.9300,17.0000,16.6000,16.7300,16.7300,659934,0.0000,1.0000
514,2017-04-20,17.3000,17.3000,16.6800,16.9000,16.9000,768751,0.0000,1.0000
515,2017-04-19,17.7300,17.8800,17.0500,17.1600,17.1600,693123,0.0000,1.0000
516,2017-04-18,17.7600,18.0050,17.6200,17.7300,17.7300,422901,0.0000,1.0000
517,2017-04-17,17.7700,17.9700,17.3900,17.9300,17.9300,506672,0.0000,1.0000
518,2017-04-13,18.3900,18.4200,17.6300,17.6600,17.6600,538104,0.0000,1.0000
519,2017-04-12,18.6100,18.9500,18.2500,18.3900,18.3900,701490,0.0000,1.0000
520,2017-04-11,18.6100,18.7500,18.1900,18.6100,18.6100,566675,0.0000,1.0000
521,2017-04-10,18.1500,18.6500,17.9900,18.6200,18.6200,947206,0.0000,1.0000
522,2017-04-07,18.1300,18.3500,17.8200,17.9900,17.9900,1173019,0.0000,1.0000
523,2017-04-06,18.1100,18.3400,17.8900,18.1400,18.1400,1434425,0.0000,1.0000
524,2017-04-05,18.8700,18.9900,17.7400,17.8900,17.8900,1178862,0.0000,1.0000
525,2017-04-04,18.3700,18.6600,17.8200,18.6500,18.6500,897315,0.0000,1.0000
526,2017-04-03,18.4500,19.0300,17.9700,18.3500,18.3500,1220368,0.0000,1.0000
527,2017-03-31,17.9800,18.6400,17.7100,18.5500,18.5500,993116,0.0000,1.0000
528,2017-03-30,18.3300,18.5900,17.3100,18.0700,18.0700,969537,0.0000,1.0000
529,2017-03-29,17.2900,18.2300,16.9900,18.2100,18.2100,973925,0.0000,1.0000
530,2017-03-28,16.9100,17.6900,16.9100,17.3400,17.3400,1292067,0.0000,1.0000
531,2017-03-27,16.6400,16.9700,16.3000,16.8700,16.8700,1144784,0.0000,1.0000
532,2017-03-24,16.9300,17.2500,16.7600,16.9100,16.9100,756891,0.0000,1.0000
533,2017-03-23,16.7900,17.1100,16.4100,16.8200,16.8200,831121,0.0000,1.0000
534,2017-03-22,16.5300,16.7000,16.2800,16.6200,16.6200,867768,0.0000,1.0000
535,2017-03-21,17.3000,17.3000,16.4200,16.6300,16.6300,1244449,0.0000,1.0000
536,2017-03-20,17.1500,17.4200,16.8670,17.2800,17.2800,1164672,0.0000,1.0000
537,2017-03-17,17.3500,17.5000,17.1450,17.3400,17.3400,4284959,0.0000,1.0000
538,2017-03-16,16.8500,17.3800,16.5900,17.2500,17.2500,1252966,0.0000,1.0000
539,2017-03-15,15.5000,16.8600,15.3100,16.8200,16.8200,2011431,0.0000,1.0000
540,2017-03-14,15.4600,16.2000,14.7600,15.3000,15.3000,2515158,0.0000,1.0000
541,2017-03-13,16.4200,16.5300,16.2300,16.3600,16.3600,851694,0.0000,1.0000
542,2017-03-10,16.3200,16.6300,15.8030,16.3600,16.3600,1179934,0.0000,1.0000
543,2017-03-09,17.0500,17.2900,15.8400,16.1400,16.1400,1374932,0.0000,1.0000
544,2017-03-08,17.6500,17.7750,16.6000,16.6300,16.6300,966258,0.0000,1.0000
545,2017-03-07,18.1300,18.2250,17.7100,17.7500,17.7500,340876,0.0000,1.0000
546,2017-03-06,17.9300,18.2900,17.7800,18.0300,18.0300,524822,0.0000,1.0000
547,2017-03-03,18.1800,18.4000,17.7100,18.0000,18.0000,567717,0.0000,1.0000
548,2017-03-02,18.4900,18.6000,18.1800,18.1900,18.1900,327246,0.0000,1.0000
549,2017-03-01,17.9000,18.7300,17.8300,18.6500,18.6500,613692,0.0000,1.0000
550,2017-02-28,17.2700,17.7000,17.2700,17.7000,17.7000,812129,0.0000,1.0000
551,2017-02-27,17.5400,17.7800,17.3200,17.5100,17.5100,887660,0.0000,1.0000
552,2017-02-24,17.8400,18.0300,17.4250,17.4600,17.4600,544984,0.0000,1.0000
553,2017-02-23,18.7600,18.8650,17.7100,18.0800,18.0800,1296337,0.0000,1.0000
554,2017-02-22,19.0700,19.1190,18.2500,18.4600,18.4600,1439024,0.0000,1.0000
555,2017-02-21,18.9900,19.2200,18.8300,19.1800,19.1800,980161,0.0000,1.0000
556,2017-02-17,18.6300,18.9400,18.5700,18.8000,18.8000,964640,0.0000,1.0000
557,2017-02-16,18.5100,19.1300,18.4000,18.8100,18.8100,1111695,0.0000,1.0000
558,2017-02-15,18.0000,18.6000,17.9700,18.5500,18.5500,1768348,0.0000,1.0000
559,2017-02-14,18.1500,18.6200,17.7400,18.0300,18.0300,904961,0.0000,1.0000
560,2017-02-13,17.9200,18.2600,17.9100,18.1000,18.1000,698712,0.0000,1.0000
561,2017-02-10,17.5800,18.2700,17.3600,17.9100,17.9100,1396326,0.0000,1.0000
562,2017-02-09,16.6400,17.3600,16.3100,17.3400,17.3400,2186095,0.0000,1.0000
563,2017-02-08,16.8000,17.1350,16.1600,16.5100,16.5100,1673802,0.0000,1.0000
564,2017-02-07,17.6500,18.3600,16.7900,16.9300,16.9300,3088046,0.0000,1.0000
565,2017-02-06,17.8400,18.1900,16.6100,17.3200,17.3200,1739398,0.0000,1.0000
566,2017-02-03,17.0400,17.5400,17.0000,17.2700,17.2700,1197988,0.0000,1.0000
567,2017-02-02,17.3000,17.4500,16.8300,16.9500,16.9500,1554322,0.0000,1.0000
568,2017-02-01,18.0100,18.0100,17.1050,17.2800,17.2800,2116813,0.0000,1.0000
569,2017-01-31,18.4600,18.4600,17.7300,17.9200,17.9200,1066089,0.0000,1.0000
570,2017-01-30,19.0500,19.3100,18.1800,18.3600,18.3600,862792,0.0000,1.0000
571,2017-01-27,19.0900,19.4900,18.9200,19.2000,19.2000,555136,0.0000,1.0000
572,2017-01-26,19.3700,20.0000,19.2000,19.2400,19.2400,503626,0.0000,1.0000
573,2017-01-25,18.8300,19.7760,18.5900,19.2100,19.2100,899921,0.0000,1.0000
574,2017-01-24,18.4000,19.1400,18.2500,18.8300,18.8300,425698,0.0000,1.0000
575,2017-01-23,18.5800,18.9290,18.2000,18.4000,18.4000,475427,0.0000,1.0000
576,2017-01-20,18.9700,19.2300,18.5900,18.7500,18.7500,903333,0.0000,1.0000
577,2017-01-19,18.2800,18.9000,18.0900,18.8200,18.8200,552226,0.0000,1.0000
578,2017-01-18,18.2600,18.5500,18.1000,18.2500,18.2500,502413,0.0000,1.0000
579,2017-01-17,18.5500,18.7199,18.1700,18.4600,18.4600,1026990,0.0000,1.0000
580,2017-01-13,18.4800,18.7250,18.2400,18.3700,18.3700,1034935,0.0000,1.0000
581,2017-01-12,19.0000,19.0000,18.5200,18.6200,18.6200,764897,0.0000,1.0000
582,2017-01-11,18.9500,19.0300,18.6300,18.7900,18.7900,382969,0.0000,1.0000
583,2017-01-10,19.0900,19.1400,18.3400,18.8900,18.8900,576136,0.0000,1.0000
584,2017-01-09,19.5200,19.7100,19.0100,19.0600,19.0600,941469,0.0000,1.0000
585,2017-01-06,19.9200,20.0000,19.6300,19.7500,19.7500,781029,0.0000,1.0000
586,2017-01-05,19.9000,20.0800,19.7040,19.9000,19.9000,594664,0.0000,1.0000
587,2017-01-04,19.9300,19.9300,19.4000,19.8400,19.8400,712015,0.0000,1.0000
588,2017-01-03,20.4800,21.3989,19.7300,19.9600,19.9600,813585,0.0000,1.0000
589,2016-12-30,19.8900,20.5300,19.7900,20.0400,20.0400,600181,0.0000,1.0000
590,2016-12-29,20.0600,20.3400,19.7200,19.9400,19.9400,940272,0.0000,1.0000
591,2016-12-28,19.7600,20.1100,19.6000,20.0600,20.0600,933154,0.0000,1.0000
592,2016-12-27,20.1500,20.1500,19.5800,19.8100,19.8100,769815,0.0000,1.0000
593,2016-12-23,20.1400,20.3000,19.9000,20.0400,20.0400,484906,0.0000,1.0000
594,2016-12-22,20.2300,20.6550,20.0000,20.5000,20.5000,844282,0.0000,1.0000
595,2016-12-21,20.2000,20.3200,19.9500,20.2100,20.2100,1163671,0.0000,1.0000
596,2016-12-20,20.3700,20.4200,19.9150,20.1900,20.1900,1419736,0.0000,1.0000
597,2016-12-19,20.3400,20.5400,19.7250,20.1600,20.1600,778615,0.0000,1.0000
598,2016-12-16,19.7200,20.6400,19.3700,20.2900,20.2900,4793156,0.0000,1.0000
599,2016-12-15,19.4100,19.8900,19.2300,19.6500,19.6500,1048995,0.0000,1.0000
600,2016-12-14,20.0700,20.6799,19.1000,19.5700,19.5700,1414361,0.0000,1.0000
601,2016-12-13,20.2300,20.6000,19.5900,20.3100,20.3100,1955041,0.0000,1.0000
602,2016-12-12,20.5000,20.5000,19.5400,20.0000,20.0000,2724878,0.0000,1.0000
603,2016-12-09,20.8800,21.0299,20.2700,20.7100,20.7100,764950,0.0000,1.0000
604,2016-12-08,20.5000,21.4500,20.2300,20.8000,20.8000,1101329,0.0000,1.0000
605,2016-12-07,21.3300,21.9850,19.8700,20.3600,20.3600,1138952,0.0000,1.0000
606,2016-12-06,22.5000,22.5000,21.3300,21.3400,21.3400,2151610,0.0000,1.0000
607,2016-12-05,23.7500,23.7500,21.9000,22.5000,22.5000,3378970,0.0000,1.0000
608,2016-12-02,23.6600,24.3550,23.3400,23.7200,23.7200,592186,0.0000,1.0000
609,2016-12-01,23.6700,25.0800,22.9400,23.5600,23.5600,1630877,0.0000,1.0000
610,2016-11-30,22.5000,24.0000,22.1600,23.5300,23.5300,3108147,0.0000,1.0000
611,2016-11-29,21.0500,21.5700,20.0000,20.7000,20.7000,810328,0.0000,1.0000
612,2016-11-28,22.1700,22.5000,20.6600,21.0000,21.0000,1133001,0.0000,1.0000
613,2016-11-25,22.8900,22.8900,21.9350,22.1800,22.1800,254525,0.0000,1.0000
614,2016-11-23,22.8600,23.5000,22.6000,22.9400,22.9400,591869,0.0000,1.0000
615,2016-11-22,23.7500,23.8858,22.6300,23.2200,23.2200,445894,0.0000,1.0000
616,2016-11-21,22.4100,23.9300,22.2300,23.4900,23.4900,1098986,0.0000,1.0000
617,2016-11-18,21.3000,22.4000,21.2450,22.1800,22.1800,315910,0.0000,1.0000
618,2016-11-17,21.7700,22.1600,20.9600,21.3300,21.3300,286046,0.0000,1.0000
619,2016-11-16,21.7100,22.4600,21.1550,21.6700,21.6700,279041,0.0000,1.0000
620,2016-11-15,20.5100,22.4700,20.4000,21.9100,21.9100,789194,0.0000,1.0000
621,2016-11-14,20.1500,20.6000,19.7100,20.4500,20.4500,603858,0.0000,1.0000
622,2016-11-11,20.3600,20.5950,19.5300,20.2900,20.2900,1359421,0.0000,1.0000
623,2016-11-10,20.9900,21.6500,20.0800,20.6000,20.6000,1267890,0.0000,1.0000
624,2016-11-09,19.9400,21.3550,19.7200,21.0900,21.0900,1683893,0.0000,1.0000
625,2016-11-08,20.6300,20.6300,19.5100,19.9100,19.9100,1829815,0.0000,1.0000
626,2016-11-07,20.5100,21.1400,20.1500,20.6100,20.6100,1729223,0.0000,1.0000
627,2016-11-04,20.4600,20.5400,19.5100,20.4200,20.4200,1186045,0.0000,1.0000
628,2016-11-03,20.6300,21.0000,19.5500,20.4200,20.4200,1421931,0.0000,1.0000
629,2016-11-02,21.0100,21.3500,20.0500,20.5900,20.5900,1092879,0.0000,1.0000
630,2016-11-01,21.5200,21.8100,21.0500,21.1500,21.1500,514119,0.0000,1.0000
631,2016-10-31,21.8100,22.2500,21.0100,21.3600,21.3600,611654,0.0000,1.0000
632,2016-10-28,22.1200,22.1200,21.2800,21.9300,21.9300,472190,0.0000,1.0000
633,2016-10-27,21.7000,22.3200,21.1202,22.0600,22.0600,717935,0.0000,1.0000
634,2016-10-26,22.2700,22.4400,21.5200,21.5900,21.5900,1093084,0.0000,1.0000
635,2016-10-25,22.4500,22.9400,22.3600,22.5000,22.5000,553500,0.0000,1.0000
636,2016-10-24,22.1000,23.0000,21.5000,22.5800,22.5800,595970,0.0000,1.0000
637,2016-10-21,22.3400,22.7900,21.9700,22.1900,22.1900,490911,0.0000,1.0000
638,2016-10-20,22.1300,22.7300,22.0000,22.3600,22.3600,1249453,0.0000,1.0000
639,2016-10-19,21.7000,23.1200,21.4200,22.2800,22.2800,1857740,0.0000,1.0000
640,2016-10-18,21.8000,21.8700,21.2400,21.7100,21.7100,668910,0.0000,1.0000
641,2016-10-17,22.1000,22.1000,21.1000,21.5100,21.5100,1017554,0.0000,1.0000
642,2016-10-14,21.5800,21.9400,21.0100,21.7800,21.7800,1378186,0.0000,1.0000
643,2016-10-13,21.7900,21.9400,21.2700,21.4000,21.4000,3358110,0.0000,1.0000
644,2016-10-12,22.7500,23.0000,21.8300,21.8500,21.8500,19723287,0.0000,1.0000
